,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
18340,12.0,-244.0,-51.0,-35.0,-113.0,-26.0,19.0,-949.0,-121.0,2
18341,12.0,-244.0,-52.0,-39.0,-121.0,-25.0,20.0,-938.0,-130.0,2
18342,14.0,-237.0,-49.0,-46.0,-133.0,-24.0,24.0,-934.0,-137.0,2
18343,15.0,-239.0,-52.0,-52.0,-147.0,-20.0,32.0,-922.0,-138.0,2
18344,17.0,-237.0,-56.0,-56.0,-156.0,-20.0,42.0,-910.0,-142.0,2
18345,22.0,-235.0,-54.0,-58.0,-160.0,-6.0,46.0,-917.0,-145.0,2
18346,17.0,-238.0,-55.0,-63.0,-157.0,6.0,57.0,-921.0,-146.0,2
18347,20.0,-237.0,-50.0,-76.0,-154.0,14.0,63.0,-924.0,-133.0,2
18348,24.0,-244.0,-48.0,-84.0,-154.0,14.0,66.0,-935.0,-120.0,2
18349,25.0,-248.0,-43.0,-89.0,-158.0,23.0,70.0,-958.0,-107.0,2
18350,23.0,-253.0,-42.0,-99.0,-163.0,23.0,62.0,-976.0,-95.0,2
18351,22.0,-258.0,-35.0,-103.0,-169.0,24.0,59.0,-998.0,-67.0,2
18352,23.0,-261.0,-34.0,-94.0,-182.0,18.0,56.0,-1011.0,-48.0,2
18353,20.0,-264.0,-24.0,-75.0,-198.0,18.0,50.0,-1028.0,-33.0,2
18354,19.0,-269.0,-27.0,-55.0,-218.0,17.0,41.0,-1039.0,-33.0,2
18355,19.0,-271.0,-21.0,-36.0,-241.0,16.0,45.0,-1049.0,-33.0,2
18356,18.0,-272.0,-28.0,-22.0,-262.0,8.0,43.0,-1060.0,-24.0,2
18357,18.0,-274.0,-26.0,-10.0,-281.0,0.0,42.0,-1061.0,-19.0,2
18358,14.0,-275.0,-20.0,3.0,-291.0,-10.0,38.0,-1067.0,-13.0,2
18359,14.0,-276.0,-20.0,12.0,-308.0,-14.0,34.0,-1080.0,-4.0,2
18360,12.0,-276.0,-17.0,19.0,-328.0,-20.0,29.0,-1081.0,10.0,2
18361,18.0,-278.0,-13.0,30.0,-345.0,-22.0,39.0,-1087.0,17.0,2
18362,20.0,-281.0,-16.0,40.0,-359.0,-33.0,55.0,-1088.0,16.0,2
18363,22.0,-279.0,-14.0,35.0,-376.0,-40.0,60.0,-1083.0,12.0,2
18364,35.0,-275.0,-19.0,30.0,-392.0,-50.0,95.0,-1075.0,14.0,2
18365,43.0,-269.0,-22.0,40.0,-395.0,-59.0,127.0,-1049.0,4.0,2
18366,51.0,-259.0,-35.0,55.0,-391.0,-69.0,159.0,-1025.0,-40.0,2
18367,54.0,-257.0,-46.0,53.0,-389.0,-84.0,183.0,-1011.0,-104.0,2
18368,57.0,-258.0,-57.0,21.0,-386.0,-98.0,194.0,-1007.0,-153.0,2
18369,60.0,-262.0,-68.0,-24.0,-381.0,-101.0,198.0,-1023.0,-194.0,2
18370,60.0,-269.0,-60.0,-56.0,-363.0,-109.0,207.0,-1055.0,-175.0,2
18371,65.0,-279.0,-53.0,-60.0,-337.0,-109.0,209.0,-1081.0,-142.0,2
18372,63.0,-290.0,-48.0,-44.0,-301.0,-106.0,218.0,-1115.0,-104.0,2
18373,68.0,-295.0,-41.0,-17.0,-258.0,-100.0,223.0,-1148.0,-85.0,2
18374,72.0,-300.0,-45.0,7.0,-214.0,-97.0,243.0,-1167.0,-85.0,2
18375,72.0,-302.0,-46.0,23.0,-177.0,-89.0,252.0,-1178.0,-91.0,2
18376,75.0,-299.0,-50.0,36.0,-142.0,-85.0,253.0,-1178.0,-128.0,2
18377,69.0,-296.0,-61.0,46.0,-112.0,-83.0,243.0,-1160.0,-170.0,2
18378,70.0,-294.0,-75.0,51.0,-64.0,-91.0,221.0,-1150.0,-224.0,2
18379,60.0,-292.0,-88.0,48.0,-20.0,-88.0,195.0,-1136.0,-260.0,2
18380,53.0,-290.0,-86.0,46.0,30.0,-90.0,171.0,-1130.0,-270.0,2
18381,50.0,-288.0,-85.0,48.0,73.0,-84.0,160.0,-1128.0,-270.0,2
18382,52.0,-291.0,-86.0,55.0,104.0,-82.0,164.0,-1126.0,-269.0,2
18383,58.0,-289.0,-82.0,68.0,135.0,-78.0,208.0,-1132.0,-261.0,2
18384,72.0,-292.0,-81.0,90.0,182.0,-90.0,236.0,-1133.0,-255.0,2
18385,75.0,-289.0,-80.0,106.0,241.0,-105.0,252.0,-1130.0,-248.0,2
18386,74.0,-290.0,-75.0,117.0,302.0,-122.0,254.0,-1137.0,-239.0,2
18387,73.0,-293.0,-76.0,124.0,356.0,-134.0,240.0,-1142.0,-242.0,2
18388,63.0,-293.0,-77.0,124.0,399.0,-149.0,209.0,-1140.0,-240.0,2
18389,51.0,-292.0,-83.0,128.0,435.0,-160.0,170.0,-1137.0,-254.0,2
18390,37.0,-287.0,-88.0,133.0,453.0,-162.0,128.0,-1126.0,-275.0,2
18391,29.0,-284.0,-93.0,139.0,457.0,-154.0,80.0,-1110.0,-292.0,2
18392,14.0,-275.0,-101.0,145.0,446.0,-142.0,29.0,-1092.0,-330.0,2
18393,2.0,-269.0,-104.0,144.0,427.0,-112.0,-2.0,-1057.0,-344.0,2
18394,-4.0,-261.0,-104.0,140.0,402.0,-75.0,-31.0,-1023.0,-355.0,2
18395,-4.0,-251.0,-103.0,141.0,376.0,-41.0,-33.0,-984.0,-369.0,2
18396,-5.0,-241.0,-107.0,148.0,350.0,-23.0,-44.0,-941.0,-374.0,2
18397,-9.0,-234.0,-119.0,146.0,325.0,-13.0,-60.0,-915.0,-408.0,2
18398,-17.0,-227.0,-124.0,132.0,297.0,-10.0,-82.0,-886.0,-432.0,2
18399,-23.0,-224.0,-127.0,109.0,262.0,-4.0,-106.0,-871.0,-452.0,2
18400,-27.0,-219.0,-132.0,81.0,211.0,-1.0,-119.0,-862.0,-475.0,2
18401,-30.0,-218.0,-133.0,61.0,169.0,4.0,-145.0,-854.0,-483.0,2
18402,-35.0,-220.0,-132.0,46.0,129.0,3.0,-162.0,-855.0,-478.0,2
18403,-35.0,-221.0,-128.0,39.0,94.0,0.0,-151.0,-866.0,-450.0,2
18404,-32.0,-224.0,-124.0,43.0,58.0,-9.0,-156.0,-865.0,-439.0,2
18405,-31.0,-225.0,-124.0,51.0,22.0,-11.0,-144.0,-876.0,-422.0,2
18406,-28.0,-223.0,-124.0,52.0,-8.0,-21.0,-150.0,-873.0,-427.0,2
18407,-33.0,-221.0,-119.0,41.0,-26.0,-21.0,-159.0,-853.0,-411.0,2
18408,-32.0,-216.0,-118.0,29.0,-31.0,-15.0,-158.0,-855.0,-408.0,2
18409,-28.0,-216.0,-119.0,14.0,-25.0,-8.0,-138.0,-840.0,-404.0,2
18410,-27.0,-211.0,-118.0,-4.0,-17.0,0.0,-127.0,-835.0,-405.0,2
18411,-22.0,-211.0,-116.0,-29.0,-4.0,16.0,-122.0,-829.0,-401.0,2
18412,-18.0,-210.0,-112.0,-41.0,3.0,33.0,-109.0,-826.0,-381.0,2
18413,-12.0,-206.0,-114.0,-42.0,7.0,51.0,-77.0,-817.0,-386.0,2
18414,-1.0,-208.0,-111.0,-43.0,20.0,63.0,-33.0,-815.0,-376.0,2
18415,5.0,-205.0,-111.0,-46.0,44.0,68.0,-14.0,-811.0,-371.0,2
18416,5.0,-208.0,-103.0,-53.0,64.0,67.0,-7.0,-820.0,-351.0,2
18417,2.0,-211.0,-102.0,-61.0,70.0,68.0,0.0,-828.0,-336.0,2
18418,3.0,-213.0,-98.0,-63.0,70.0,66.0,-7.0,-836.0,-324.0,2
18419,4.0,-217.0,-95.0,-62.0,62.0,64.0,-14.0,-851.0,-312.0,2
18420,1.0,-221.0,-91.0,-63.0,60.0,63.0,-17.0,-870.0,-304.0,2
18421,1.0,-234.0,-92.0,-58.0,67.0,72.0,-26.0,-889.0,-288.0,2
18422,-4.0,-240.0,-87.0,-43.0,79.0,84.0,-46.0,-911.0,-277.0,2
18423,-9.0,-238.0,-86.0,-25.0,88.0,106.0,-59.0,-928.0,-267.0,2
18424,-7.0,-247.0,-88.0,-6.0,92.0,131.0,-44.0,-953.0,-279.0,2
18425,0.0,-251.0,-91.0,0.0,101.0,156.0,-27.0,-983.0,-293.0,2
18426,6.0,-256.0,-94.0,-8.0,112.0,180.0,-4.0,-1001.0,-312.0,2
18427,15.0,-260.0,-101.0,-28.0,135.0,204.0,21.0,-1023.0,-318.0,2
18428,18.0,-265.0,-98.0,-45.0,172.0,222.0,29.0,-1037.0,-319.0,2
18429,17.0,-270.0,-97.0,-66.0,209.0,238.0,40.0,-1053.0,-311.0,2
18430,20.0,-271.0,-90.0,-75.0,236.0,251.0,47.0,-1056.0,-292.0,2
18431,16.0,-271.0,-83.0,-64.0,251.0,260.0,43.0,-1057.0,-268.0,2
18432,20.0,-272.0,-77.0,-38.0,263.0,266.0,45.0,-1053.0,-251.0,2
18433,19.0,-266.0,-74.0,-7.0,274.0,277.0,52.0,-1039.0,-228.0,2
18434,19.0,-261.0,-71.0,20.0,285.0,285.0,45.0,-1017.0,-202.0,2
18435,21.0,-252.0,-64.0,48.0,293.0,288.0,58.0,-977.0,-186.0,2
18436,22.0,-246.0,-63.0,70.0,304.0,284.0,56.0,-951.0,-179.0,2
18437,23.0,-243.0,-65.0,83.0,315.0,280.0,58.0,-930.0,-186.0,2
18438,21.0,-234.0,-65.0,92.0,328.0,271.0,48.0,-908.0,-207.0,2
18439,19.0,-231.0,-72.0,96.0,352.0,259.0,33.0,-889.0,-208.0,2
18440,10.0,-226.0,-71.0,101.0,378.0,249.0,11.0,-875.0,-216.0,2
18441,9.0,-220.0,-70.0,103.0,400.0,248.0,-2.0,-854.0,-210.0,2
18442,0.0,-219.0,-72.0,110.0,414.0,248.0,-25.0,-852.0,-222.0,2
18443,-7.0,-214.0,-73.0,110.0,423.0,250.0,-61.0,-841.0,-218.0,2
18444,-12.0,-216.0,-71.0,98.0,426.0,256.0,-69.0,-848.0,-226.0,2
18445,-15.0,-218.0,-72.0,73.0,418.0,264.0,-88.0,-851.0,-211.0,2
18446,-18.0,-221.0,-62.0,47.0,407.0,274.0,-94.0,-856.0,-191.0,2
18447,-16.0,-221.0,-59.0,36.0,398.0,282.0,-100.0,-862.0,-184.0,2
18448,-17.0,-226.0,-58.0,27.0,389.0,280.0,-94.0,-882.0,-179.0,2
18449,-21.0,-231.0,-59.0,16.0,373.0,282.0,-107.0,-899.0,-167.0,2
18450,-23.0,-235.0,-60.0,9.0,355.0,290.0,-111.0,-912.0,-177.0,2
18451,-20.0,-239.0,-59.0,1.0,337.0,295.0,-104.0,-921.0,-171.0,2
18452,-12.0,-240.0,-67.0,6.0,322.0,294.0,-93.0,-927.0,-174.0,2
18453,-12.0,-241.0,-58.0,15.0,307.0,285.0,-82.0,-932.0,-171.0,2
18454,-12.0,-242.0,-65.0,23.0,295.0,279.0,-78.0,-930.0,-183.0,2
18455,-11.0,-241.0,-61.0,22.0,286.0,276.0,-74.0,-924.0,-170.0,2
18456,-7.0,-238.0,-58.0,22.0,275.0,276.0,-56.0,-919.0,-167.0,2
18457,-3.0,-236.0,-60.0,21.0,266.0,271.0,-41.0,-910.0,-166.0,2
18458,0.0,-234.0,-59.0,21.0,264.0,264.0,-30.0,-903.0,-165.0,2
18459,0.0,-230.0,-58.0,21.0,266.0,253.0,-23.0,-894.0,-162.0,2
18460,-2.0,-228.0,-60.0,16.0,269.0,246.0,-16.0,-891.0,-184.0,2
18461,0.0,-223.0,-60.0,-4.0,272.0,236.0,-24.0,-877.0,-179.0,2
18462,1.0,-222.0,-65.0,-24.0,276.0,228.0,-17.0,-869.0,-176.0,2
18463,0.0,-222.0,-62.0,-41.0,284.0,221.0,-15.0,-870.0,-175.0,2
18464,-1.0,-225.0,-64.0,-56.0,298.0,208.0,-17.0,-864.0,-170.0,2
18465,-1.0,-221.0,-60.0,-66.0,305.0,195.0,-15.0,-866.0,-167.0,2
18466,7.0,-224.0,-57.0,-74.0,309.0,183.0,-13.0,-868.0,-163.0,2
18467,5.0,-225.0,-54.0,-85.0,320.0,169.0,-6.0,-867.0,-145.0,2
18468,1.0,-224.0,-54.0,-91.0,328.0,151.0,-18.0,-870.0,-138.0,2
18469,-1.0,-227.0,-56.0,-93.0,333.0,138.0,-27.0,-875.0,-141.0,2
18470,-3.0,-225.0,-48.0,-103.0,336.0,128.0,-32.0,-877.0,-131.0,2
18471,1.0,-228.0,-51.0,-108.0,337.0,118.0,-30.0,-880.0,-135.0,2
18472,-4.0,-228.0,-50.0,-118.0,340.0,107.0,-41.0,-880.0,-139.0,2
18473,-5.0,-229.0,-52.0,-131.0,346.0,98.0,-42.0,-893.0,-137.0,2
18474,-7.0,-236.0,-51.0,-144.0,354.0,90.0,-51.0,-897.0,-135.0,2
18475,-7.0,-233.0,-51.0,-150.0,359.0,81.0,-52.0,-903.0,-127.0,2
18476,-8.0,-238.0,-48.0,-150.0,363.0,70.0,-47.0,-914.0,-110.0,2
18477,-2.0,-244.0,-43.0,-134.0,364.0,61.0,-36.0,-931.0,-113.0,2
18478,-2.0,-246.0,-40.0,-118.0,364.0,48.0,-38.0,-939.0,-99.0,2
18479,-4.0,-248.0,-41.0,-101.0,359.0,37.0,-34.0,-947.0,-88.0,2
18480,-1.0,-246.0,-43.0,-81.0,356.0,30.0,-21.0,-960.0,-91.0,2
18481,5.0,-253.0,-40.0,-62.0,360.0,25.0,-14.0,-958.0,-79.0,2
18482,2.0,-253.0,-42.0,-37.0,366.0,18.0,-14.0,-967.0,-81.0,2
18483,4.0,-254.0,-39.0,-16.0,373.0,7.0,-20.0,-969.0,-85.0,2
18484,-2.0,-248.0,-43.0,3.0,381.0,2.0,-23.0,-963.0,-92.0,2
18485,4.0,-248.0,-41.0,17.0,380.0,-5.0,-16.0,-963.0,-89.0,2
18486,3.0,-246.0,-41.0,29.0,366.0,-12.0,-15.0,-958.0,-95.0,2
18487,1.0,-246.0,-43.0,30.0,355.0,-21.0,-16.0,-944.0,-98.0,2
18488,0.0,-241.0,-47.0,26.0,347.0,-32.0,-20.0,-935.0,-92.0,2
18489,-7.0,-242.0,-46.0,23.0,336.0,-42.0,-48.0,-923.0,-102.0,2
18490,-11.0,-236.0,-49.0,18.0,323.0,-48.0,-71.0,-918.0,-108.0,2
18491,-12.0,-234.0,-46.0,7.0,304.0,-56.0,-87.0,-911.0,-112.0,2
18492,-18.0,-236.0,-49.0,-4.0,284.0,-59.0,-108.0,-912.0,-124.0,2
18493,-22.0,-238.0,-52.0,-20.0,268.0,-64.0,-117.0,-907.0,-129.0,2
18494,-26.0,-234.0,-52.0,-40.0,256.0,-67.0,-126.0,-911.0,-130.0,2
18495,-26.0,-237.0,-52.0,-51.0,244.0,-68.0,-126.0,-913.0,-130.0,2
18496,-25.0,-239.0,-56.0,-60.0,235.0,-64.0,-123.0,-918.0,-137.0,2
18497,-21.0,-241.0,-52.0,-75.0,234.0,-60.0,-123.0,-926.0,-134.0,2
18498,-20.0,-247.0,-56.0,-85.0,239.0,-51.0,-107.0,-945.0,-134.0,2
18499,-12.0,-249.0,-50.0,-94.0,242.0,-43.0,-94.0,-963.0,-133.0,2
18500,-10.0,-256.0,-53.0,-99.0,252.0,-32.0,-62.0,-971.0,-133.0,2
18501,-2.0,-256.0,-47.0,-99.0,269.0,-24.0,-40.0,-996.0,-123.0,2
18502,2.0,-259.0,-50.0,-98.0,288.0,-17.0,-9.0,-1002.0,-105.0,2
18503,8.0,-258.0,-46.0,-87.0,299.0,-16.0,-1.0,-1002.0,-105.0,2
18504,9.0,-258.0,-49.0,-71.0,309.0,-16.0,6.0,-1008.0,-120.0,2
18505,11.0,-260.0,-48.0,-58.0,317.0,-19.0,4.0,-1011.0,-128.0,2
18506,8.0,-261.0,-52.0,-50.0,326.0,-19.0,-1.0,-1012.0,-138.0,2
18507,3.0,-259.0,-55.0,-40.0,341.0,-21.0,-4.0,-1016.0,-142.0,2
18508,2.0,-261.0,-56.0,-22.0,353.0,-16.0,-18.0,-1021.0,-138.0,2
18509,1.0,-264.0,-52.0,-1.0,366.0,-11.0,-27.0,-1023.0,-131.0,2
18510,-2.0,-265.0,-45.0,24.0,382.0,-9.0,-38.0,-1030.0,-115.0,2
18511,-4.0,-266.0,-40.0,51.0,400.0,-11.0,-52.0,-1031.0,-96.0,2
18512,-4.0,-267.0,-34.0,79.0,418.0,-6.0,-58.0,-1034.0,-74.0,2
18513,-5.0,-264.0,-32.0,100.0,444.0,-4.0,-54.0,-1036.0,-53.0,2
18514,-7.0,-265.0,-22.0,116.0,472.0,7.0,-50.0,-1037.0,-39.0,2
18515,0.0,-265.0,-24.0,130.0,501.0,17.0,-39.0,-1037.0,-20.0,2
18516,2.0,-267.0,-22.0,136.0,530.0,30.0,-16.0,-1046.0,-15.0,2
18517,7.0,-269.0,-20.0,137.0,560.0,37.0,-7.0,-1054.0,-3.0,2
18518,8.0,-274.0,-14.0,140.0,585.0,44.0,0.0,-1058.0,15.0,2
18519,7.0,-274.0,-14.0,153.0,604.0,45.0,-9.0,-1069.0,26.0,2
18520,11.0,-276.0,-8.0,165.0,615.0,50.0,3.0,-1075.0,47.0,2
18521,6.0,-279.0,-6.0,173.0,618.0,55.0,-1.0,-1080.0,50.0,2
18522,5.0,-277.0,-6.0,165.0,615.0,66.0,-5.0,-1082.0,62.0,2
18523,3.0,-278.0,-7.0,158.0,617.0,76.0,-19.0,-1086.0,51.0,2
18524,1.0,-279.0,-9.0,143.0,624.0,82.0,-35.0,-1081.0,38.0,2
18525,-9.0,-273.0,-12.0,120.0,630.0,84.0,-50.0,-1062.0,31.0,2
18526,-12.0,-266.0,-24.0,105.0,635.0,90.0,-75.0,-1050.0,6.0,2
18527,-16.0,-264.0,-28.0,88.0,635.0,92.0,-104.0,-1024.0,-30.0,2
18528,-25.0,-258.0,-42.0,67.0,624.0,98.0,-123.0,-1005.0,-101.0,2
18529,-28.0,-257.0,-53.0,19.0,618.0,108.0,-136.0,-999.0,-127.0,2
18530,-28.0,-256.0,-47.0,-21.0,622.0,122.0,-144.0,-1008.0,-111.0,2
18531,-37.0,-260.0,-36.0,-45.0,619.0,136.0,-162.0,-1008.0,-85.0,2
18532,-37.0,-263.0,-32.0,-54.0,608.0,153.0,-175.0,-1030.0,-59.0,2
18533,-44.0,-269.0,-26.0,-55.0,600.0,164.0,-180.0,-1051.0,-39.0,2
18534,-41.0,-280.0,-23.0,-48.0,580.0,170.0,-176.0,-1074.0,-19.0,2
18535,-39.0,-283.0,-23.0,-36.0,545.0,166.0,-182.0,-1090.0,-10.0,2
18536,-41.0,-288.0,-27.0,-14.0,500.0,163.0,-184.0,-1100.0,-34.0,2
18537,-37.0,-292.0,-41.0,9.0,447.0,152.0,-178.0,-1119.0,-79.0,2
18538,-34.0,-288.0,-52.0,21.0,399.0,140.0,-166.0,-1122.0,-129.0,2
18539,-31.0,-287.0,-63.0,19.0,349.0,125.0,-152.0,-1122.0,-168.0,2
18540,-31.0,-289.0,-69.0,7.0,308.0,113.0,-141.0,-1127.0,-207.0,2
18541,-37.0,-294.0,-80.0,-12.0,264.0,98.0,-162.0,-1132.0,-257.0,2
18542,-43.0,-292.0,-81.0,-38.0,217.0,89.0,-182.0,-1146.0,-269.0,2
18543,-44.0,-300.0,-87.0,-51.0,159.0,82.0,-215.0,-1162.0,-282.0,2
18544,-56.0,-304.0,-89.0,-46.0,92.0,83.0,-241.0,-1183.0,-283.0,2
18545,-62.0,-313.0,-88.0,-17.0,24.0,94.0,-259.0,-1206.0,-283.0,2
18546,-66.0,-320.0,-86.0,12.0,-41.0,116.0,-274.0,-1227.0,-274.0,2
18547,-67.0,-325.0,-79.0,35.0,-105.0,140.0,-276.0,-1242.0,-249.0,2
18548,-66.0,-328.0,-76.0,55.0,-174.0,171.0,-277.0,-1257.0,-236.0,2
18549,-55.0,-328.0,-74.0,80.0,-245.0,200.0,-250.0,-1262.0,-238.0,2
18550,-52.0,-325.0,-84.0,115.0,-317.0,234.0,-235.0,-1258.0,-252.0,2
18551,-43.0,-323.0,-82.0,179.0,-346.0,238.0,-197.0,-1234.0,-268.0,2
18552,-20.0,-303.0,-78.0,240.0,-351.0,222.0,-141.0,-1194.0,-283.0,2
18553,-12.0,-293.0,-98.0,297.0,-347.0,194.0,-96.0,-1141.0,-317.0,2
18554,-7.0,-274.0,-108.0,328.0,-337.0,160.0,-64.0,-1087.0,-366.0,2
18555,-2.0,-259.0,-114.0,321.0,-324.0,126.0,-37.0,-1012.0,-390.0,2
18556,8.0,-248.0,-121.0,282.0,-308.0,106.0,-7.0,-962.0,-410.0,2
18557,18.0,-236.0,-121.0,228.0,-288.0,89.0,33.0,-929.0,-424.0,2
18558,24.0,-229.0,-121.0,173.0,-261.0,80.0,58.0,-906.0,-425.0,2
18559,29.0,-225.0,-121.0,127.0,-229.0,66.0,86.0,-891.0,-415.0,2
18560,37.0,-223.0,-127.0,97.0,-195.0,61.0,102.0,-880.0,-430.0,2
18561,43.0,-221.0,-122.0,79.0,-151.0,57.0,138.0,-861.0,-438.0,2
18562,52.0,-218.0,-130.0,73.0,-106.0,51.0,170.0,-853.0,-445.0,2
18563,56.0,-213.0,-124.0,72.0,-61.0,41.0,188.0,-838.0,-435.0,2
18564,58.0,-210.0,-121.0,81.0,-30.0,35.0,206.0,-825.0,-421.0,2
18565,60.0,-200.0,-121.0,90.0,-18.0,21.0,206.0,-809.0,-409.0,2
18566,56.0,-198.0,-125.0,90.0,-18.0,15.0,209.0,-793.0,-417.0,2
18567,58.0,-193.0,-123.0,66.0,-22.0,8.0,203.0,-773.0,-418.0,2
18568,60.0,-191.0,-118.0,29.0,-18.0,14.0,197.0,-745.0,-410.0,2
18569,52.0,-187.0,-119.0,-10.0,-10.0,17.0,179.0,-739.0,-408.0,2
18570,49.0,-190.0,-115.0,-48.0,-2.0,26.0,160.0,-730.0,-396.0,2
18571,41.0,-188.0,-110.0,-66.0,2.0,35.0,128.0,-727.0,-369.0,2
18572,35.0,-192.0,-120.0,-70.0,-15.0,46.0,105.0,-761.0,-409.0,2
18573,31.0,-196.0,-129.0,-123.0,-14.0,46.0,89.0,-784.0,-446.0,2
18574,22.0,-207.0,-118.0,-203.0,13.0,46.0,60.0,-821.0,-416.0,2
18575,17.0,-217.0,-108.0,-260.0,40.0,39.0,39.0,-857.0,-364.0,2
18576,12.0,-234.0,-92.0,-287.0,50.0,25.0,22.0,-903.0,-325.0,2
18577,9.0,-249.0,-91.0,-284.0,43.0,1.0,11.0,-954.0,-304.0,2
18578,10.0,-260.0,-91.0,-269.0,33.0,-23.0,19.0,-998.0,-276.0,2
18579,11.0,-264.0,-81.0,-242.0,24.0,-60.0,21.0,-1026.0,-256.0,2
18580,10.0,-268.0,-80.0,-196.0,14.0,-99.0,11.0,-1032.0,-254.0,2
18581,8.0,-265.0,-78.0,-134.0,8.0,-137.0,2.0,-1032.0,-248.0,2
18582,6.0,-263.0,-79.0,-65.0,1.0,-174.0,-7.0,-1019.0,-249.0,2
18583,0.0,-257.0,-78.0,-1.0,-21.0,-207.0,-16.0,-1003.0,-263.0,2
18584,1.0,-253.0,-83.0,16.0,-53.0,-233.0,-19.0,-980.0,-271.0,2
18585,-1.0,-251.0,-91.0,9.0,-85.0,-260.0,-26.0,-971.0,-293.0,2
18586,-1.0,-249.0,-88.0,-21.0,-104.0,-279.0,-38.0,-963.0,-290.0,2
18587,-11.0,-250.0,-94.0,-48.0,-121.0,-295.0,-55.0,-975.0,-309.0,2
18588,-12.0,-253.0,-93.0,-82.0,-134.0,-302.0,-80.0,-975.0,-303.0,2
18589,-13.0,-254.0,-88.0,-104.0,-151.0,-302.0,-86.0,-974.0,-286.0,2
18590,-12.0,-257.0,-88.0,-105.0,-170.0,-300.0,-87.0,-980.0,-276.0,2
18591,-11.0,-254.0,-83.0,-93.0,-185.0,-304.0,-76.0,-975.0,-257.0,2
18592,-11.0,-253.0,-76.0,-68.0,-195.0,-298.0,-60.0,-971.0,-231.0,2
18593,-4.0,-251.0,-75.0,-29.0,-213.0,-292.0,-41.0,-965.0,-221.0,2
18594,4.0,-243.0,-75.0,-5.0,-228.0,-286.0,-14.0,-951.0,-216.0,2
18595,9.0,-238.0,-70.0,11.0,-242.0,-284.0,10.0,-929.0,-212.0,2
18596,14.0,-236.0,-72.0,19.0,-255.0,-278.0,28.0,-912.0,-217.0,2
18597,17.0,-231.0,-73.0,21.0,-265.0,-280.0,42.0,-896.0,-222.0,2
18598,20.0,-227.0,-71.0,18.0,-272.0,-278.0,49.0,-876.0,-231.0,2
18599,20.0,-218.0,-74.0,9.0,-271.0,-275.0,57.0,-858.0,-222.0,2
18600,23.0,-216.0,-68.0,6.0,-275.0,-266.0,72.0,-838.0,-209.0,2
18601,27.0,-209.0,-63.0,8.0,-280.0,-260.0,89.0,-830.0,-189.0,2
18602,33.0,-208.0,-66.0,12.0,-285.0,-257.0,104.0,-824.0,-191.0,2
18603,36.0,-209.0,-69.0,12.0,-279.0,-268.0,109.0,-827.0,-186.0,2
18604,39.0,-213.0,-65.0,3.0,-250.0,-273.0,114.0,-837.0,-185.0,2
18605,39.0,-216.0,-67.0,-8.0,-222.0,-287.0,116.0,-849.0,-193.0,2
18606,36.0,-218.0,-65.0,-24.0,-195.0,-296.0,116.0,-852.0,-196.0,2
18607,35.0,-221.0,-62.0,-34.0,-177.0,-304.0,113.0,-865.0,-184.0,2
18608,39.0,-223.0,-67.0,-39.0,-160.0,-307.0,113.0,-868.0,-182.0,2
18609,36.0,-225.0,-64.0,-43.0,-137.0,-308.0,107.0,-877.0,-189.0,2
18610,41.0,-227.0,-69.0,-48.0,-108.0,-301.0,121.0,-885.0,-209.0,2
18611,33.0,-227.0,-71.0,-66.0,-68.0,-302.0,112.0,-899.0,-203.0,2
18612,33.0,-233.0,-62.0,-91.0,-40.0,-295.0,103.0,-903.0,-183.0,2
18613,32.0,-233.0,-59.0,-110.0,-36.0,-298.0,100.0,-909.0,-175.0,2
18614,30.0,-236.0,-56.0,-118.0,-51.0,-290.0,95.0,-909.0,-168.0,2
18615,32.0,-237.0,-55.0,-111.0,-67.0,-279.0,97.0,-918.0,-163.0,2
18616,28.0,-238.0,-64.0,-106.0,-62.0,-268.0,83.0,-929.0,-196.0,2
