,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
18617,24.0,-245.0,-60.0,-128.0,-38.0,-262.0,70.0,-939.0,-185.0,2
18618,17.0,-239.0,-60.0,-148.0,-42.0,-254.0,46.0,-926.0,-165.0,2
18619,14.0,-237.0,-60.0,-147.0,-60.0,-241.0,22.0,-914.0,-168.0,2
18620,12.0,-237.0,-61.0,-134.0,-74.0,-219.0,17.0,-910.0,-175.0,2
18621,11.0,-230.0,-66.0,-127.0,-90.0,-203.0,20.0,-900.0,-194.0,2
18622,6.0,-227.0,-66.0,-134.0,-101.0,-185.0,8.0,-887.0,-201.0,2
18623,7.0,-230.0,-67.0,-151.0,-114.0,-171.0,6.0,-880.0,-188.0,2
18624,3.0,-224.0,-63.0,-174.0,-124.0,-150.0,-5.0,-879.0,-178.0,2
18625,5.0,-226.0,-60.0,-200.0,-136.0,-135.0,-5.0,-881.0,-171.0,2
18626,5.0,-225.0,-57.0,-214.0,-138.0,-121.0,-1.0,-883.0,-155.0,2
18627,7.0,-229.0,-54.0,-222.0,-139.0,-116.0,10.0,-899.0,-143.0,2
18628,12.0,-234.0,-50.0,-225.0,-138.0,-109.0,17.0,-901.0,-140.0,2
18629,17.0,-235.0,-52.0,-222.0,-137.0,-114.0,32.0,-910.0,-134.0,2
18630,22.0,-238.0,-53.0,-213.0,-133.0,-111.0,50.0,-910.0,-131.0,2
18631,23.0,-235.0,-54.0,-202.0,-132.0,-117.0,62.0,-919.0,-131.0,2
18632,23.0,-239.0,-51.0,-194.0,-135.0,-121.0,70.0,-919.0,-132.0,2
18633,26.0,-238.0,-56.0,-183.0,-145.0,-130.0,73.0,-924.0,-142.0,2
18634,29.0,-238.0,-56.0,-172.0,-156.0,-134.0,79.0,-927.0,-143.0,2
18635,27.0,-240.0,-57.0,-165.0,-167.0,-138.0,78.0,-926.0,-154.0,2
18636,27.0,-242.0,-57.0,-160.0,-173.0,-131.0,76.0,-927.0,-157.0,2
18637,28.0,-244.0,-56.0,-157.0,-174.0,-125.0,70.0,-931.0,-143.0,2
18638,27.0,-244.0,-55.0,-147.0,-175.0,-113.0,73.0,-933.0,-139.0,2
18639,23.0,-243.0,-55.0,-134.0,-174.0,-101.0,59.0,-943.0,-140.0,2
18640,19.0,-248.0,-51.0,-119.0,-173.0,-84.0,53.0,-948.0,-131.0,2
18641,18.0,-249.0,-53.0,-102.0,-173.0,-71.0,44.0,-956.0,-122.0,2
18642,16.0,-253.0,-51.0,-87.0,-176.0,-55.0,42.0,-965.0,-111.0,2
18643,16.0,-250.0,-44.0,-72.0,-184.0,-46.0,39.0,-966.0,-105.0,2
18644,13.0,-252.0,-41.0,-60.0,-200.0,-32.0,29.0,-967.0,-91.0,2
18645,14.0,-252.0,-41.0,-45.0,-215.0,-24.0,26.0,-966.0,-85.0,2
18646,18.0,-250.0,-43.0,-29.0,-228.0,-11.0,38.0,-957.0,-82.0,2
18647,20.0,-247.0,-40.0,-10.0,-232.0,-5.0,40.0,-954.0,-89.0,2
18648,16.0,-245.0,-41.0,3.0,-233.0,3.0,39.0,-941.0,-93.0,2
18649,20.0,-240.0,-45.0,13.0,-235.0,5.0,49.0,-936.0,-100.0,2
18650,22.0,-243.0,-45.0,18.0,-233.0,9.0,59.0,-926.0,-106.0,2
18651,22.0,-240.0,-48.0,17.0,-229.0,5.0,62.0,-925.0,-113.0,2
18652,25.0,-238.0,-50.0,11.0,-219.0,3.0,69.0,-921.0,-123.0,2
18653,31.0,-240.0,-46.0,-2.0,-207.0,-2.0,82.0,-935.0,-124.0,2
18654,32.0,-246.0,-50.0,-18.0,-197.0,-3.0,99.0,-945.0,-118.0,2
18655,29.0,-244.0,-50.0,-27.0,-190.0,-11.0,97.0,-951.0,-112.0,2
18656,33.0,-249.0,-47.0,-30.0,-183.0,-18.0,96.0,-966.0,-116.0,2
18657,33.0,-250.0,-49.0,-33.0,-182.0,-30.0,97.0,-967.0,-117.0,2
18658,31.0,-251.0,-48.0,-33.0,-183.0,-35.0,98.0,-972.0,-114.0,2
18659,33.0,-251.0,-50.0,-29.0,-187.0,-41.0,98.0,-970.0,-126.0,2
18660,36.0,-251.0,-56.0,-24.0,-191.0,-38.0,101.0,-966.0,-142.0,2
18661,34.0,-251.0,-56.0,-21.0,-195.0,-41.0,104.0,-971.0,-156.0,2
18662,33.0,-247.0,-56.0,-20.0,-195.0,-38.0,106.0,-962.0,-157.0,2
18663,34.0,-250.0,-60.0,-16.0,-192.0,-40.0,105.0,-960.0,-170.0,2
18664,33.0,-247.0,-63.0,-15.0,-185.0,-33.0,95.0,-960.0,-185.0,2
18665,28.0,-246.0,-68.0,-11.0,-173.0,-31.0,74.0,-949.0,-196.0,2
18666,22.0,-245.0,-68.0,-12.0,-160.0,-23.0,54.0,-953.0,-211.0,2
18667,22.0,-243.0,-66.0,-16.0,-152.0,-17.0,48.0,-942.0,-208.0,2
18668,18.0,-243.0,-66.0,-19.0,-147.0,-6.0,46.0,-941.0,-200.0,2
18669,22.0,-243.0,-66.0,-24.0,-144.0,2.0,66.0,-933.0,-194.0,2
18670,30.0,-242.0,-64.0,-32.0,-142.0,13.0,87.0,-933.0,-183.0,2
18671,36.0,-244.0,-59.0,-45.0,-148.0,16.0,107.0,-948.0,-165.0,2
18672,40.0,-249.0,-51.0,-58.0,-157.0,16.0,123.0,-955.0,-141.0,2
18673,42.0,-253.0,-43.0,-70.0,-170.0,10.0,125.0,-977.0,-109.0,2
18674,38.0,-259.0,-34.0,-78.0,-191.0,9.0,128.0,-1016.0,-65.0,2
18675,34.0,-266.0,-27.0,-80.0,-209.0,-6.0,106.0,-1041.0,-31.0,2
18676,27.0,-276.0,-21.0,-75.0,-226.0,-17.0,87.0,-1070.0,-12.0,2
18677,21.0,-283.0,-22.0,-61.0,-240.0,-29.0,54.0,-1099.0,-5.0,2
18678,11.0,-292.0,-18.0,-41.0,-254.0,-37.0,19.0,-1122.0,-4.0,2
18679,3.0,-298.0,-18.0,-13.0,-268.0,-45.0,-16.0,-1142.0,2.0,2
18680,-8.0,-301.0,-14.0,17.0,-290.0,-45.0,-50.0,-1160.0,4.0,2
18681,-9.0,-307.0,-18.0,47.0,-318.0,-48.0,-66.0,-1170.0,9.0,2
18682,-14.0,-304.0,-11.0,80.0,-345.0,-46.0,-90.0,-1166.0,35.0,2
18683,-12.0,-298.0,-9.0,120.0,-374.0,-48.0,-92.0,-1160.0,31.0,2
18684,-12.0,-294.0,-16.0,146.0,-399.0,-40.0,-77.0,-1145.0,21.0,2
18685,-4.0,-292.0,-7.0,143.0,-414.0,-31.0,-49.0,-1112.0,27.0,2
18686,5.0,-282.0,-17.0,148.0,-424.0,-29.0,-9.0,-1098.0,13.0,2
18687,10.0,-274.0,-30.0,146.0,-445.0,-46.0,17.0,-1075.0,-48.0,2
18688,17.0,-269.0,-40.0,114.0,-475.0,-59.0,40.0,-1063.0,-84.0,2
18689,26.0,-273.0,-42.0,72.0,-512.0,-66.0,70.0,-1071.0,-102.0,2
18690,34.0,-278.0,-40.0,60.0,-529.0,-66.0,113.0,-1085.0,-89.0,2
18691,52.0,-284.0,-41.0,79.0,-528.0,-74.0,169.0,-1108.0,-97.0,2
18692,68.0,-291.0,-30.0,92.0,-502.0,-77.0,224.0,-1126.0,-68.0,2
18693,84.0,-296.0,-29.0,118.0,-456.0,-85.0,277.0,-1141.0,-36.0,2
18694,95.0,-294.0,-32.0,154.0,-403.0,-93.0,320.0,-1140.0,-48.0,2
18695,102.0,-290.0,-41.0,178.0,-346.0,-109.0,344.0,-1132.0,-90.0,2
18696,101.0,-283.0,-57.0,177.0,-286.0,-116.0,351.0,-1113.0,-141.0,2
18697,105.0,-277.0,-67.0,157.0,-223.0,-121.0,355.0,-1095.0,-193.0,2
18698,99.0,-274.0,-80.0,125.0,-154.0,-118.0,341.0,-1089.0,-243.0,2
18699,95.0,-277.0,-83.0,89.0,-85.0,-112.0,328.0,-1092.0,-263.0,2
18700,90.0,-279.0,-86.0,57.0,-4.0,-104.0,307.0,-1099.0,-273.0,2
18701,82.0,-288.0,-84.0,44.0,65.0,-96.0,281.0,-1116.0,-273.0,2
18702,79.0,-291.0,-88.0,47.0,136.0,-77.0,262.0,-1140.0,-272.0,2
18703,78.0,-296.0,-87.0,61.0,202.0,-64.0,270.0,-1155.0,-278.0,2
18704,80.0,-300.0,-91.0,77.0,263.0,-58.0,270.0,-1173.0,-292.0,2
18705,81.0,-304.0,-94.0,91.0,320.0,-63.0,258.0,-1178.0,-308.0,2
18706,71.0,-302.0,-101.0,101.0,378.0,-69.0,240.0,-1184.0,-329.0,2
18707,61.0,-300.0,-106.0,106.0,428.0,-81.0,209.0,-1174.0,-340.0,2
18708,52.0,-299.0,-107.0,109.0,470.0,-90.0,178.0,-1157.0,-356.0,2
18709,41.0,-291.0,-116.0,116.0,497.0,-105.0,139.0,-1142.0,-380.0,2
18710,32.0,-290.0,-118.0,115.0,510.0,-114.0,101.0,-1128.0,-395.0,2
18711,21.0,-284.0,-118.0,110.0,509.0,-120.0,48.0,-1112.0,-390.0,2
18712,8.0,-283.0,-105.0,107.0,492.0,-115.0,7.0,-1103.0,-370.0,2
18713,-4.0,-276.0,-98.0,107.0,465.0,-106.0,-27.0,-1087.0,-341.0,2
18714,-11.0,-267.0,-95.0,120.0,433.0,-92.0,-57.0,-1035.0,-305.0,2
18715,-11.0,-258.0,-95.0,152.0,399.0,-77.0,-62.0,-1002.0,-310.0,2
18716,-11.0,-247.0,-105.0,194.0,365.0,-60.0,-65.0,-945.0,-350.0,2
18717,-15.0,-234.0,-114.0,226.0,334.0,-57.0,-84.0,-904.0,-390.0,2
18718,-23.0,-222.0,-126.0,242.0,299.0,-53.0,-107.0,-863.0,-431.0,2
18719,-26.0,-211.0,-133.0,236.0,260.0,-55.0,-139.0,-832.0,-470.0,2
18720,-41.0,-203.0,-137.0,209.0,217.0,-53.0,-169.0,-805.0,-495.0,2
18721,-47.0,-198.0,-140.0,163.0,159.0,-57.0,-204.0,-788.0,-499.0,2
18722,-56.0,-198.0,-134.0,133.0,106.0,-59.0,-233.0,-777.0,-487.0,2
18723,-66.0,-193.0,-132.0,109.0,51.0,-59.0,-261.0,-756.0,-482.0,2
18724,-64.0,-193.0,-131.0,87.0,7.0,-48.0,-268.0,-751.0,-458.0,2
18725,-68.0,-191.0,-128.0,62.0,-24.0,-42.0,-271.0,-755.0,-457.0,2
18726,-62.0,-194.0,-127.0,27.0,-41.0,-27.0,-263.0,-753.0,-446.0,2
18727,-59.0,-195.0,-124.0,-10.0,-44.0,-11.0,-258.0,-755.0,-440.0,2
18728,-54.0,-197.0,-123.0,-49.0,-38.0,3.0,-244.0,-778.0,-431.0,2
18729,-47.0,-202.0,-117.0,-83.0,-30.0,17.0,-223.0,-780.0,-403.0,2
18730,-39.0,-206.0,-112.0,-103.0,-31.0,34.0,-173.0,-804.0,-387.0,2
18731,-24.0,-211.0,-111.0,-113.0,-37.0,46.0,-123.0,-828.0,-372.0,2
18732,-12.0,-219.0,-106.0,-122.0,-38.0,55.0,-79.0,-849.0,-344.0,2
18733,-1.0,-223.0,-102.0,-125.0,-31.0,63.0,-37.0,-872.0,-332.0,2
18734,5.0,-225.0,-98.0,-128.0,-15.0,74.0,-4.0,-888.0,-327.0,2
18735,16.0,-229.0,-94.0,-129.0,10.0,84.0,27.0,-897.0,-313.0,2
18736,22.0,-235.0,-89.0,-124.0,37.0,94.0,65.0,-909.0,-291.0,2
18737,31.0,-241.0,-93.0,-109.0,65.0,96.0,81.0,-920.0,-282.0,2
18738,23.0,-243.0,-85.0,-90.0,89.0,99.0,64.0,-932.0,-273.0,2
18739,24.0,-246.0,-80.0,-75.0,108.0,107.0,62.0,-947.0,-254.0,2
18740,26.0,-247.0,-78.0,-56.0,125.0,116.0,59.0,-954.0,-248.0,2
18741,24.0,-251.0,-82.0,-40.0,144.0,127.0,55.0,-973.0,-263.0,2
18742,23.0,-257.0,-83.0,-36.0,169.0,151.0,58.0,-986.0,-257.0,2
18743,20.0,-256.0,-88.0,-33.0,188.0,171.0,43.0,-1000.0,-277.0,2
18744,17.0,-259.0,-82.0,-30.0,209.0,197.0,35.0,-1004.0,-264.0,2
18745,16.0,-259.0,-85.0,-16.0,229.0,218.0,21.0,-1008.0,-270.0,2
18746,15.0,-259.0,-87.0,5.0,243.0,233.0,23.0,-1009.0,-275.0,2
18747,10.0,-259.0,-94.0,30.0,260.0,243.0,7.0,-1026.0,-287.0,2
18748,7.0,-261.0,-89.0,35.0,272.0,257.0,1.0,-1023.0,-287.0,2
18749,1.0,-259.0,-87.0,41.0,280.0,268.0,-14.0,-1018.0,-277.0,2
18750,5.0,-258.0,-84.0,52.0,279.0,281.0,-5.0,-1008.0,-270.0,2
18751,2.0,-256.0,-79.0,60.0,270.0,283.0,-17.0,-1001.0,-255.0,2
18752,-1.0,-254.0,-73.0,69.0,268.0,288.0,-25.0,-977.0,-232.0,2
18753,1.0,-250.0,-70.0,80.0,273.0,282.0,-30.0,-960.0,-202.0,2
18754,-4.0,-241.0,-62.0,95.0,280.0,273.0,-47.0,-931.0,-174.0,2
18755,-9.0,-236.0,-61.0,119.0,284.0,263.0,-56.0,-909.0,-167.0,2
18756,-11.0,-226.0,-61.0,139.0,287.0,256.0,-62.0,-879.0,-171.0,2
18757,-10.0,-217.0,-64.0,140.0,286.0,254.0,-49.0,-852.0,-188.0,2
18758,-3.0,-208.0,-67.0,122.0,282.0,249.0,-43.0,-832.0,-202.0,2
18759,-4.0,-207.0,-68.0,93.0,293.0,243.0,-38.0,-816.0,-202.0,2
18760,-6.0,-205.0,-62.0,62.0,312.0,240.0,-44.0,-812.0,-194.0,2
18761,-7.0,-206.0,-62.0,30.0,334.0,235.0,-54.0,-811.0,-179.0,2
18762,-12.0,-209.0,-60.0,6.0,344.0,228.0,-63.0,-811.0,-162.0,2
18763,-12.0,-208.0,-60.0,-9.0,339.0,222.0,-70.0,-821.0,-161.0,2
18764,-19.0,-210.0,-60.0,-25.0,325.0,222.0,-92.0,-822.0,-169.0,2
18765,-23.0,-213.0,-58.0,-42.0,304.0,226.0,-114.0,-827.0,-164.0,2
18766,-23.0,-216.0,-58.0,-63.0,280.0,237.0,-113.0,-843.0,-165.0,2
18767,-22.0,-221.0,-59.0,-85.0,260.0,239.0,-109.0,-861.0,-153.0,2
18768,-23.0,-224.0,-55.0,-98.0,249.0,244.0,-110.0,-876.0,-148.0,2
18769,-20.0,-230.0,-54.0,-105.0,242.0,245.0,-107.0,-887.0,-142.0,2
18770,-20.0,-233.0,-54.0,-114.0,224.0,245.0,-103.0,-899.0,-136.0,2
18771,-14.0,-233.0,-52.0,-123.0,197.0,239.0,-102.0,-903.0,-147.0,2
18772,-17.0,-234.0,-57.0,-132.0,170.0,233.0,-108.0,-914.0,-155.0,2
18773,-19.0,-240.0,-57.0,-148.0,152.0,227.0,-104.0,-922.0,-160.0,2
18774,-12.0,-243.0,-58.0,-165.0,136.0,222.0,-87.0,-934.0,-154.0,2
18775,-11.0,-246.0,-54.0,-174.0,128.0,209.0,-66.0,-944.0,-142.0,2
18776,-10.0,-243.0,-56.0,-167.0,121.0,194.0,-61.0,-938.0,-144.0,2
18777,-6.0,-246.0,-56.0,-156.0,118.0,182.0,-60.0,-947.0,-146.0,2
18778,-6.0,-243.0,-57.0,-150.0,119.0,175.0,-45.0,-942.0,-156.0,2
18779,-3.0,-242.0,-57.0,-149.0,127.0,168.0,-32.0,-932.0,-160.0,2
18780,5.0,-242.0,-60.0,-150.0,142.0,162.0,-13.0,-929.0,-161.0,2
18781,7.0,-237.0,-55.0,-154.0,162.0,151.0,-2.0,-923.0,-157.0,2
18782,8.0,-239.0,-57.0,-157.0,179.0,140.0,-3.0,-916.0,-163.0,2
18783,6.0,-234.0,-56.0,-161.0,187.0,128.0,7.0,-912.0,-156.0,2
18784,11.0,-234.0,-54.0,-165.0,192.0,117.0,14.0,-905.0,-148.0,2
18785,12.0,-235.0,-53.0,-170.0,203.0,105.0,20.0,-905.0,-130.0,2
18786,10.0,-231.0,-48.0,-167.0,216.0,95.0,17.0,-902.0,-118.0,2
18787,10.0,-231.0,-43.0,-161.0,227.0,85.0,11.0,-900.0,-104.0,2
18788,9.0,-230.0,-41.0,-155.0,236.0,77.0,8.0,-892.0,-105.0,2
18789,5.0,-231.0,-42.0,-150.0,248.0,70.0,0.0,-894.0,-104.0,2
18790,9.0,-233.0,-45.0,-152.0,260.0,64.0,2.0,-903.0,-112.0,2
18791,8.0,-238.0,-49.0,-159.0,270.0,56.0,-2.0,-908.0,-117.0,2
18792,7.0,-237.0,-50.0,-167.0,279.0,47.0,-9.0,-916.0,-120.0,2
18793,6.0,-244.0,-43.0,-171.0,286.0,38.0,-9.0,-927.0,-114.0,2
18794,5.0,-246.0,-44.0,-169.0,292.0,29.0,-14.0,-950.0,-107.0,2
18795,4.0,-250.0,-44.0,-163.0,296.0,20.0,-13.0,-967.0,-96.0,2
18796,4.0,-254.0,-39.0,-151.0,305.0,13.0,-15.0,-983.0,-92.0,2
18797,0.0,-254.0,-41.0,-138.0,311.0,5.0,-14.0,-997.0,-81.0,2
18798,2.0,-260.0,-39.0,-121.0,319.0,-1.0,-19.0,-999.0,-79.0,2
18799,1.0,-258.0,-35.0,-105.0,327.0,-9.0,-26.0,-1004.0,-64.0,2
18800,1.0,-258.0,-35.0,-84.0,333.0,-12.0,-26.0,-996.0,-65.0,2
18801,1.0,-258.0,-33.0,-67.0,334.0,-12.0,-26.0,-1000.0,-60.0,2
18802,0.0,-258.0,-34.0,-57.0,334.0,-10.0,-27.0,-981.0,-64.0,2
18803,-5.0,-256.0,-32.0,-50.0,334.0,-8.0,-27.0,-977.0,-64.0,2
18804,-3.0,-251.0,-32.0,-45.0,331.0,-7.0,-46.0,-969.0,-56.0,2
18805,-8.0,-252.0,-35.0,-39.0,327.0,-6.0,-50.0,-959.0,-64.0,2
18806,-11.0,-247.0,-35.0,-28.0,314.0,-6.0,-62.0,-951.0,-75.0,2
18807,-12.0,-243.0,-39.0,-20.0,298.0,-7.0,-81.0,-938.0,-83.0,2
18808,-16.0,-242.0,-42.0,-16.0,285.0,-9.0,-101.0,-927.0,-93.0,2
18809,-23.0,-239.0,-45.0,-17.0,269.0,-7.0,-112.0,-921.0,-107.0,2
18810,-24.0,-237.0,-48.0,-25.0,255.0,-5.0,-120.0,-916.0,-119.0,2
18811,-25.0,-237.0,-46.0,-37.0,240.0,3.0,-124.0,-915.0,-116.0,2
18812,-22.0,-238.0,-46.0,-49.0,230.0,11.0,-127.0,-914.0,-117.0,2
18813,-20.0,-237.0,-43.0,-64.0,230.0,20.0,-113.0,-919.0,-102.0,2
18814,-12.0,-243.0,-43.0,-79.0,236.0,30.0,-95.0,-926.0,-92.0,2
18815,-10.0,-244.0,-39.0,-95.0,247.0,40.0,-73.0,-928.0,-83.0,2
18816,-10.0,-245.0,-38.0,-102.0,255.0,46.0,-58.0,-932.0,-66.0,2
18817,1.0,-247.0,-35.0,-99.0,258.0,47.0,-35.0,-948.0,-64.0,2
18818,2.0,-247.0,-38.0,-95.0,262.0,47.0,-13.0,-951.0,-68.0,2
18819,6.0,-251.0,-39.0,-90.0,265.0,44.0,-9.0,-959.0,-72.0,2
18820,7.0,-252.0,-44.0,-86.0,268.0,40.0,-1.0,-968.0,-93.0,2
18821,4.0,-252.0,-44.0,-81.0,272.0,35.0,-11.0,-972.0,-104.0,2
18822,4.0,-255.0,-53.0,-77.0,277.0,30.0,-25.0,-977.0,-120.0,2
18823,-4.0,-253.0,-47.0,-74.0,292.0,27.0,-40.0,-991.0,-129.0,2
18824,-9.0,-257.0,-49.0,-71.0,306.0,23.0,-63.0,-1000.0,-132.0,2
18825,-12.0,-257.0,-49.0,-60.0,319.0,22.0,-76.0,-1005.0,-125.0,2
18826,-11.0,-260.0,-46.0,-44.0,326.0,23.0,-79.0,-1005.0,-116.0,2
18827,-12.0,-261.0,-44.0,-17.0,331.0,26.0,-79.0,-1001.0,-100.0,2
18828,-12.0,-257.0,-45.0,4.0,340.0,29.0,-73.0,-1004.0,-94.0,2
18829,-10.0,-260.0,-38.0,19.0,349.0,34.0,-67.0,-1008.0,-87.0,2
18830,-1.0,-262.0,-35.0,34.0,365.0,36.0,-61.0,-1008.0,-66.0,2
18831,-3.0,-260.0,-36.0,61.0,383.0,39.0,-48.0,-1007.0,-48.0,2
18832,-1.0,-261.0,-32.0,91.0,401.0,42.0,-33.0,-1010.0,-50.0,2
18833,2.0,-260.0,-37.0,110.0,427.0,45.0,-19.0,-1009.0,-55.0,2
18834,6.0,-259.0,-33.0,119.0,455.0,52.0,-10.0,-1001.0,-47.0,2
18835,9.0,-259.0,-31.0,126.0,482.0,64.0,6.0,-1005.0,-48.0,2
18836,15.0,-259.0,-27.0,130.0,508.0,72.0,24.0,-1005.0,-34.0,2
18837,19.0,-258.0,-32.0,139.0,527.0,80.0,33.0,-1007.0,-41.0,2
18838,16.0,-259.0,-35.0,141.0,546.0,86.0,31.0,-1018.0,-63.0,2
18839,14.0,-261.0,-29.0,128.0,562.0,96.0,21.0,-1029.0,-44.0,2
18840,15.0,-267.0,-27.0,124.0,580.0,106.0,21.0,-1037.0,-43.0,2
18841,12.0,-267.0,-24.0,117.0,602.0,117.0,8.0,-1040.0,-23.0,2
18842,6.0,-265.0,-25.0,118.0,626.0,132.0,0.0,-1036.0,-10.0,2
18843,2.0,-263.0,-15.0,122.0,655.0,146.0,-17.0,-1030.0,1.0,2
18844,-6.0,-259.0,-19.0,126.0,676.0,157.0,-36.0,-1008.0,3.0,2
18845,-11.0,-252.0,-23.0,129.0,690.0,165.0,-63.0,-979.0,-9.0,2
18846,-14.0,-246.0,-33.0,128.0,683.0,172.0,-83.0,-959.0,-65.0,2
18847,-21.0,-241.0,-44.0,111.0,664.0,177.0,-104.0,-930.0,-118.0,2
18848,-22.0,-236.0,-60.0,71.0,643.0,185.0,-111.0,-920.0,-162.0,2
18849,-19.0,-241.0,-60.0,1.0,638.0,195.0,-122.0,-934.0,-167.0,2
18850,-27.0,-246.0,-57.0,-54.0,639.0,202.0,-131.0,-955.0,-149.0,2
18851,-28.0,-259.0,-48.0,-98.0,637.0,206.0,-144.0,-1006.0,-121.0,2
18852,-38.0,-273.0,-38.0,-130.0,627.0,202.0,-170.0,-1061.0,-84.0,2
18853,-43.0,-288.0,-34.0,-150.0,608.0,194.0,-198.0,-1116.0,-69.0,2
18854,-53.0,-302.0,-37.0,-157.0,577.0,173.0,-225.0,-1152.0,-63.0,2
18855,-57.0,-310.0,-42.0,-144.0,527.0,155.0,-252.0,-1191.0,-101.0,2
18856,-63.0,-315.0,-60.0,-128.0,477.0,136.0,-264.0,-1213.0,-164.0,2
18857,-62.0,-319.0,-71.0,-114.0,432.0,120.0,-264.0,-1221.0,-210.0,2
18858,-64.0,-321.0,-79.0,-92.0,381.0,98.0,-264.0,-1229.0,-247.0,2
18859,-66.0,-323.0,-84.0,-62.0,299.0,88.0,-277.0,-1234.0,-283.0,2
18860,-65.0,-324.0,-88.0,-41.0,233.0,88.0,-274.0,-1237.0,-273.0,2
18861,-66.0,-323.0,-86.0,-13.0,167.0,85.0,-280.0,-1240.0,-267.0,2
18862,-70.0,-323.0,-83.0,14.0,103.0,76.0,-294.0,-1238.0,-256.0,2
18863,-75.0,-319.0,-78.0,46.0,46.0,82.0,-316.0,-1225.0,-250.0,2
18864,-76.0,-321.0,-73.0,86.0,-17.0,92.0,-316.0,-1233.0,-231.0,2
18865,-73.0,-319.0,-66.0,135.0,-86.0,108.0,-290.0,-1222.0,-208.0,2
18866,-64.0,-316.0,-62.0,182.0,-158.0,124.0,-271.0,-1215.0,-191.0,2
18867,-56.0,-312.0,-59.0,219.0,-227.0,145.0,-239.0,-1207.0,-178.0,2
18868,-42.0,-307.0,-60.0,253.0,-284.0,162.0,-211.0,-1182.0,-170.0,2
18869,-30.0,-303.0,-67.0,281.0,-332.0,174.0,-169.0,-1167.0,-182.0,2
18870,-25.0,-290.0,-75.0,301.0,-378.0,168.0,-132.0,-1147.0,-226.0,2
18871,-14.0,-284.0,-84.0,297.0,-413.0,145.0,-97.0,-1111.0,-268.0,2
18872,-11.0,-276.0,-100.0,293.0,-436.0,112.0,-62.0,-1078.0,-325.0,2
18873,-5.0,-263.0,-113.0,280.0,-447.0,75.0,-65.0,-1027.0,-385.0,2
18874,-6.0,-255.0,-119.0,251.0,-435.0,46.0,-49.0,-1004.0,-406.0,2
18875,2.0,-252.0,-124.0,207.0,-399.0,37.0,-26.0,-984.0,-414.0,2
18876,11.0,-245.0,-122.0,148.0,-352.0,31.0,-1.0,-969.0,-406.0,2
18877,15.0,-246.0,-116.0,83.0,-305.0,28.0,18.0,-965.0,-392.0,2
18878,21.0,-247.0,-109.0,20.0,-268.0,16.0,50.0,-971.0,-379.0,2
18879,26.0,-250.0,-115.0,-31.0,-240.0,5.0,70.0,-975.0,-372.0,2
18880,29.0,-253.0,-115.0,-50.0,-202.0,-13.0,74.0,-975.0,-388.0,2
18881,31.0,-251.0,-114.0,-40.0,-167.0,-19.0,87.0,-972.0,-387.0,2
18882,33.0,-254.0,-115.0,-8.0,-136.0,-25.0,97.0,-965.0,-395.0,2
18883,35.0,-245.0,-118.0,27.0,-108.0,-26.0,102.0,-951.0,-401.0,2
18884,34.0,-237.0,-120.0,59.0,-92.0,-30.0,105.0,-930.0,-411.0,2
18885,36.0,-229.0,-121.0,80.0,-90.0,-26.0,107.0,-901.0,-410.0,2
18886,38.0,-222.0,-118.0,87.0,-93.0,-21.0,117.0,-859.0,-427.0,2
18887,41.0,-212.0,-121.0,85.0,-94.0,-11.0,122.0,-830.0,-418.0,2
18888,44.0,-199.0,-116.0,79.0,-93.0,-3.0,136.0,-792.0,-398.0,2
18889,43.0,-191.0,-118.0,72.0,-88.0,0.0,143.0,-746.0,-393.0,2
18890,45.0,-184.0,-117.0,58.0,-89.0,1.0,143.0,-727.0,-390.0,2
18891,42.0,-177.0,-113.0,20.0,-96.0,2.0,134.0,-690.0,-377.0,2
18892,41.0,-178.0,-117.0,-16.0,-101.0,0.0,130.0,-703.0,-408.0,2
