,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
18893,37.0,-178.0,-119.0,-85.0,-90.0,-6.0,114.0,-710.0,-422.0,2
18894,38.0,-191.0,-122.0,-162.0,-54.0,-8.0,105.0,-741.0,-431.0,2
18895,35.0,-198.0,-118.0,-241.0,-1.0,-14.0,100.0,-787.0,-410.0,2
18896,31.0,-212.0,-107.0,-295.0,53.0,-32.0,88.0,-828.0,-367.0,2
18897,24.0,-225.0,-92.0,-304.0,85.0,-46.0,62.0,-875.0,-314.0,2
18898,29.0,-239.0,-87.0,-278.0,97.0,-63.0,87.0,-915.0,-283.0,2
18899,32.0,-246.0,-86.0,-240.0,103.0,-85.0,95.0,-946.0,-256.0,2
18900,31.0,-254.0,-80.0,-196.0,109.0,-118.0,91.0,-976.0,-238.0,2
18901,29.0,-256.0,-75.0,-144.0,101.0,-154.0,88.0,-980.0,-236.0,2
18902,22.0,-252.0,-81.0,-77.0,85.0,-184.0,61.0,-972.0,-238.0,2
18903,22.0,-250.0,-80.0,-18.0,65.0,-202.0,57.0,-953.0,-257.0,2
18904,13.0,-242.0,-88.0,28.0,44.0,-217.0,28.0,-940.0,-292.0,2
18905,11.0,-240.0,-98.0,44.0,21.0,-223.0,11.0,-933.0,-317.0,2
18906,4.0,-239.0,-106.0,32.0,3.0,-227.0,-13.0,-941.0,-341.0,2
18907,-1.0,-239.0,-102.0,-10.0,-5.0,-230.0,-25.0,-946.0,-345.0,2
18908,-3.0,-243.0,-95.0,-67.0,-4.0,-231.0,-34.0,-946.0,-320.0,2
18909,3.0,-244.0,-98.0,-117.0,2.0,-223.0,-33.0,-955.0,-288.0,2
18910,-5.0,-252.0,-83.0,-143.0,7.0,-216.0,-39.0,-975.0,-262.0,2
18911,-7.0,-255.0,-78.0,-153.0,4.0,-205.0,-42.0,-985.0,-245.0,2
18912,-4.0,-259.0,-69.0,-153.0,-8.0,-195.0,-42.0,-997.0,-209.0,2
18913,-2.0,-260.0,-68.0,-125.0,-19.0,-189.0,-30.0,-1006.0,-207.0,2
18914,-4.0,-257.0,-64.0,-92.0,-28.0,-191.0,-35.0,-996.0,-203.0,2
18915,-2.0,-254.0,-68.0,-54.0,-39.0,-187.0,-28.0,-976.0,-196.0,2
18916,3.0,-246.0,-66.0,-21.0,-55.0,-189.0,-9.0,-952.0,-207.0,2
18917,8.0,-238.0,-70.0,3.0,-71.0,-189.0,6.0,-925.0,-223.0,2
18918,11.0,-230.0,-75.0,13.0,-74.0,-193.0,24.0,-902.0,-222.0,2
18919,12.0,-227.0,-71.0,17.0,-77.0,-196.0,32.0,-883.0,-220.0,2
18920,21.0,-222.0,-70.0,16.0,-75.0,-204.0,45.0,-862.0,-224.0,2
18921,19.0,-214.0,-75.0,10.0,-68.0,-203.0,46.0,-846.0,-218.0,2
18922,20.0,-214.0,-70.0,-5.0,-57.0,-197.0,57.0,-843.0,-210.0,2
18923,27.0,-219.0,-63.0,-21.0,-56.0,-198.0,79.0,-847.0,-200.0,2
18924,30.0,-221.0,-68.0,-35.0,-61.0,-212.0,93.0,-857.0,-208.0,2
18925,31.0,-221.0,-74.0,-53.0,-57.0,-227.0,101.0,-865.0,-215.0,2
18926,34.0,-224.0,-72.0,-71.0,-44.0,-244.0,104.0,-873.0,-216.0,2
18927,37.0,-227.0,-73.0,-84.0,-28.0,-253.0,102.0,-878.0,-220.0,2
18928,30.0,-227.0,-74.0,-89.0,-9.0,-262.0,102.0,-890.0,-220.0,2
18929,32.0,-231.0,-73.0,-89.0,12.0,-266.0,101.0,-898.0,-217.0,2
18930,26.0,-232.0,-70.0,-92.0,23.0,-276.0,85.0,-906.0,-206.0,2
18931,26.0,-238.0,-68.0,-90.0,16.0,-280.0,71.0,-915.0,-205.0,2
18932,20.0,-238.0,-66.0,-89.0,10.0,-288.0,58.0,-919.0,-208.0,2
18933,25.0,-239.0,-70.0,-92.0,10.0,-286.0,67.0,-927.0,-214.0,2
18934,20.0,-242.0,-73.0,-106.0,11.0,-297.0,60.0,-943.0,-223.0,2
18935,12.0,-241.0,-65.0,-124.0,3.0,-302.0,23.0,-932.0,-197.0,2
18936,6.0,-238.0,-71.0,-130.0,-12.0,-296.0,7.0,-918.0,-207.0,2
18937,7.0,-234.0,-73.0,-130.0,-26.0,-279.0,-15.0,-911.0,-226.0,2
18938,4.0,-232.0,-72.0,-140.0,-27.0,-268.0,-17.0,-897.0,-223.0,2
18939,-2.0,-227.0,-73.0,-150.0,-30.0,-251.0,-24.0,-873.0,-219.0,2
18940,-3.0,-229.0,-72.0,-161.0,-42.0,-241.0,-27.0,-880.0,-209.0,2
18941,-1.0,-222.0,-67.0,-175.0,-58.0,-234.0,-28.0,-867.0,-193.0,2
18942,-7.0,-222.0,-60.0,-191.0,-74.0,-228.0,-34.0,-864.0,-172.0,2
18943,-3.0,-220.0,-58.0,-208.0,-91.0,-213.0,-37.0,-846.0,-156.0,2
18944,-2.0,-219.0,-58.0,-222.0,-112.0,-204.0,-28.0,-853.0,-150.0,2
18945,2.0,-219.0,-54.0,-230.0,-130.0,-194.0,-18.0,-854.0,-147.0,2
18946,2.0,-217.0,-55.0,-237.0,-147.0,-189.0,-12.0,-854.0,-151.0,2
18947,5.0,-221.0,-54.0,-241.0,-161.0,-181.0,-8.0,-860.0,-146.0,2
18948,5.0,-223.0,-56.0,-242.0,-173.0,-177.0,4.0,-871.0,-148.0,2
18949,13.0,-225.0,-51.0,-237.0,-180.0,-169.0,18.0,-878.0,-141.0,2
18950,20.0,-228.0,-53.0,-226.0,-181.0,-166.0,35.0,-880.0,-141.0,2
18951,20.0,-227.0,-53.0,-216.0,-182.0,-161.0,48.0,-883.0,-137.0,2
18952,24.0,-228.0,-56.0,-210.0,-182.0,-161.0,65.0,-894.0,-135.0,2
18953,25.0,-235.0,-53.0,-204.0,-184.0,-158.0,73.0,-899.0,-130.0,2
18954,30.0,-237.0,-52.0,-196.0,-191.0,-163.0,81.0,-913.0,-135.0,2
18955,28.0,-238.0,-53.0,-191.0,-198.0,-164.0,90.0,-916.0,-140.0,2
18956,29.0,-240.0,-55.0,-181.0,-202.0,-164.0,80.0,-927.0,-140.0,2
18957,31.0,-246.0,-53.0,-169.0,-207.0,-159.0,81.0,-935.0,-136.0,2
18958,29.0,-247.0,-51.0,-153.0,-211.0,-156.0,74.0,-949.0,-131.0,2
18959,27.0,-250.0,-51.0,-129.0,-212.0,-146.0,68.0,-952.0,-129.0,2
18960,21.0,-246.0,-48.0,-101.0,-212.0,-135.0,60.0,-952.0,-120.0,2
18961,22.0,-250.0,-46.0,-78.0,-212.0,-118.0,53.0,-951.0,-116.0,2
18962,21.0,-247.0,-44.0,-54.0,-215.0,-104.0,48.0,-948.0,-112.0,2
18963,18.0,-247.0,-46.0,-41.0,-220.0,-86.0,51.0,-940.0,-102.0,2
18964,20.0,-241.0,-42.0,-35.0,-224.0,-76.0,38.0,-933.0,-107.0,2
18965,11.0,-241.0,-40.0,-32.0,-230.0,-58.0,22.0,-926.0,-87.0,2
18966,9.0,-234.0,-38.0,-29.0,-236.0,-46.0,13.0,-915.0,-83.0,2
18967,12.0,-234.0,-39.0,-29.0,-242.0,-31.0,20.0,-907.0,-87.0,2
18968,16.0,-235.0,-44.0,-30.0,-255.0,-20.0,19.0,-904.0,-91.0,2
18969,12.0,-234.0,-40.0,-31.0,-265.0,-5.0,22.0,-901.0,-91.0,2
18970,15.0,-233.0,-40.0,-31.0,-277.0,0.0,17.0,-905.0,-87.0,2
18971,11.0,-234.0,-42.0,-38.0,-290.0,8.0,18.0,-912.0,-90.0,2
18972,18.0,-238.0,-42.0,-44.0,-306.0,12.0,34.0,-923.0,-86.0,2
18973,22.0,-240.0,-45.0,-50.0,-319.0,21.0,58.0,-934.0,-90.0,2
18974,30.0,-247.0,-45.0,-50.0,-328.0,21.0,79.0,-947.0,-101.0,2
18975,38.0,-251.0,-49.0,-49.0,-326.0,25.0,103.0,-961.0,-120.0,2
18976,37.0,-253.0,-56.0,-48.0,-310.0,22.0,122.0,-973.0,-138.0,2
18977,44.0,-258.0,-61.0,-43.0,-288.0,22.0,135.0,-996.0,-161.0,2
18978,44.0,-259.0,-67.0,-34.0,-262.0,10.0,134.0,-1013.0,-178.0,2
18979,38.0,-264.0,-66.0,-25.0,-245.0,-5.0,128.0,-1031.0,-186.0,2
18980,33.0,-263.0,-68.0,-13.0,-246.0,-24.0,110.0,-1045.0,-200.0,2
18981,37.0,-268.0,-63.0,-1.0,-257.0,-34.0,106.0,-1036.0,-205.0,2
18982,34.0,-263.0,-73.0,11.0,-266.0,-46.0,95.0,-1030.0,-217.0,2
18983,29.0,-261.0,-76.0,25.0,-263.0,-48.0,86.0,-1023.0,-234.0,2
18984,27.0,-257.0,-82.0,35.0,-245.0,-52.0,76.0,-1000.0,-255.0,2
18985,25.0,-248.0,-87.0,40.0,-230.0,-50.0,75.0,-977.0,-270.0,2
18986,32.0,-246.0,-85.0,37.0,-217.0,-49.0,92.0,-952.0,-270.0,2
18987,37.0,-239.0,-81.0,31.0,-203.0,-45.0,110.0,-938.0,-256.0,2
18988,44.0,-242.0,-75.0,28.0,-191.0,-48.0,131.0,-934.0,-233.0,2
18989,46.0,-242.0,-61.0,22.0,-179.0,-50.0,152.0,-942.0,-195.0,2
18990,49.0,-249.0,-52.0,15.0,-175.0,-65.0,163.0,-954.0,-148.0,2
18991,48.0,-256.0,-42.0,2.0,-186.0,-73.0,159.0,-979.0,-102.0,2
18992,45.0,-260.0,-31.0,-14.0,-210.0,-83.0,144.0,-1019.0,-50.0,2
18993,39.0,-267.0,-24.0,-19.0,-236.0,-91.0,119.0,-1046.0,-22.0,2
18994,35.0,-274.0,-19.0,-15.0,-259.0,-101.0,97.0,-1074.0,-7.0,2
18995,29.0,-283.0,-14.0,-3.0,-273.0,-103.0,71.0,-1094.0,12.0,2
18996,19.0,-289.0,-16.0,22.0,-277.0,-103.0,50.0,-1115.0,15.0,2
18997,11.0,-296.0,-15.0,50.0,-283.0,-91.0,10.0,-1133.0,13.0,2
18998,0.0,-296.0,-16.0,78.0,-296.0,-84.0,-23.0,-1143.0,15.0,2
18999,-3.0,-296.0,-15.0,92.0,-318.0,-67.0,-39.0,-1137.0,17.0,2
19000,-2.0,-294.0,-19.0,104.0,-340.0,-54.0,-38.0,-1137.0,-11.0,2
19001,-7.0,-291.0,-33.0,96.0,-356.0,-35.0,-39.0,-1135.0,-37.0,2
19002,-1.0,-290.0,-39.0,65.0,-387.0,-22.0,-30.0,-1132.0,-73.0,2
19003,3.0,-288.0,-39.0,33.0,-431.0,-13.0,-17.0,-1111.0,-75.0,2
19004,15.0,-289.0,-52.0,39.0,-474.0,-16.0,18.0,-1125.0,-122.0,2
19005,26.0,-287.0,-59.0,54.0,-505.0,-31.0,65.0,-1123.0,-154.0,2
19006,40.0,-290.0,-56.0,65.0,-520.0,-48.0,116.0,-1132.0,-159.0,2
19007,53.0,-291.0,-50.0,76.0,-518.0,-61.0,169.0,-1141.0,-128.0,2
19008,64.0,-292.0,-48.0,102.0,-488.0,-80.0,210.0,-1146.0,-111.0,2
19009,76.0,-295.0,-46.0,125.0,-443.0,-89.0,252.0,-1151.0,-110.0,2
19010,86.0,-296.0,-40.0,147.0,-390.0,-97.0,293.0,-1154.0,-104.0,2
19011,97.0,-297.0,-52.0,169.0,-331.0,-104.0,316.0,-1147.0,-120.0,2
19012,100.0,-290.0,-57.0,181.0,-270.0,-115.0,335.0,-1139.0,-153.0,2
19013,97.0,-289.0,-65.0,182.0,-209.0,-121.0,329.0,-1122.0,-178.0,2
19014,89.0,-284.0,-68.0,177.0,-145.0,-133.0,303.0,-1115.0,-202.0,2
19015,80.0,-282.0,-78.0,167.0,-82.0,-131.0,277.0,-1124.0,-228.0,2
19016,71.0,-285.0,-84.0,148.0,-28.0,-124.0,251.0,-1132.0,-258.0,2
19017,73.0,-289.0,-88.0,129.0,16.0,-105.0,251.0,-1129.0,-272.0,2
19018,71.0,-291.0,-93.0,120.0,58.0,-89.0,241.0,-1135.0,-282.0,2
19019,74.0,-293.0,-96.0,122.0,122.0,-73.0,246.0,-1137.0,-312.0,2
19020,76.0,-292.0,-106.0,132.0,189.0,-65.0,247.0,-1147.0,-357.0,2
19021,71.0,-289.0,-121.0,133.0,254.0,-57.0,241.0,-1142.0,-411.0,2
19022,67.0,-294.0,-136.0,123.0,314.0,-60.0,234.0,-1147.0,-463.0,2
19023,59.0,-297.0,-142.0,110.0,359.0,-70.0,207.0,-1157.0,-507.0,2
19024,40.0,-300.0,-139.0,100.0,378.0,-94.0,131.0,-1171.0,-497.0,2
19025,22.0,-303.0,-124.0,97.0,365.0,-113.0,49.0,-1175.0,-434.0,2
19026,1.0,-305.0,-106.0,100.0,321.0,-128.0,-28.0,-1171.0,-366.0,2
19027,-12.0,-302.0,-93.0,115.0,263.0,-126.0,-74.0,-1154.0,-308.0,2
19028,-20.0,-288.0,-87.0,141.0,202.0,-117.0,-105.0,-1123.0,-278.0,2
19029,-17.0,-272.0,-94.0,185.0,148.0,-97.0,-110.0,-1070.0,-292.0,2
19030,-21.0,-256.0,-107.0,248.0,119.0,-83.0,-119.0,-1006.0,-355.0,2
19031,-29.0,-237.0,-125.0,294.0,100.0,-74.0,-133.0,-935.0,-408.0,2
19032,-37.0,-223.0,-133.0,314.0,80.0,-76.0,-167.0,-855.0,-478.0,2
19033,-46.0,-201.0,-140.0,301.0,51.0,-74.0,-209.0,-793.0,-503.0,2
19034,-56.0,-191.0,-143.0,261.0,11.0,-72.0,-233.0,-740.0,-514.0,2
19035,-60.0,-180.0,-143.0,206.0,-39.0,-65.0,-250.0,-701.0,-506.0,2
19036,-66.0,-174.0,-137.0,141.0,-90.0,-61.0,-268.0,-682.0,-500.0,2
19037,-63.0,-170.0,-132.0,73.0,-138.0,-49.0,-260.0,-677.0,-454.0,2
19038,-59.0,-172.0,-123.0,25.0,-179.0,-43.0,-258.0,-672.0,-432.0,2
19039,-56.0,-179.0,-126.0,-11.0,-205.0,-25.0,-253.0,-700.0,-421.0,2
19040,-48.0,-184.0,-121.0,-53.0,-214.0,-13.0,-225.0,-713.0,-416.0,2
19041,-42.0,-191.0,-121.0,-79.0,-207.0,1.0,-196.0,-742.0,-418.0,2
19042,-32.0,-195.0,-120.0,-97.0,-186.0,12.0,-160.0,-770.0,-408.0,2
19043,-23.0,-202.0,-116.0,-103.0,-160.0,29.0,-129.0,-791.0,-394.0,2
19044,-12.0,-209.0,-113.0,-99.0,-143.0,39.0,-100.0,-803.0,-380.0,2
19045,-7.0,-213.0,-113.0,-95.0,-137.0,58.0,-61.0,-832.0,-373.0,2
19046,1.0,-214.0,-104.0,-96.0,-125.0,73.0,-24.0,-847.0,-354.0,2
19047,6.0,-220.0,-104.0,-100.0,-108.0,94.0,-7.0,-866.0,-342.0,2
19048,15.0,-226.0,-96.0,-111.0,-83.0,114.0,21.0,-883.0,-318.0,2
19049,20.0,-231.0,-93.0,-114.0,-51.0,134.0,52.0,-897.0,-291.0,2
19050,32.0,-235.0,-85.0,-104.0,-3.0,154.0,74.0,-909.0,-273.0,2
19051,30.0,-239.0,-86.0,-89.0,45.0,168.0,88.0,-932.0,-274.0,2
19052,36.0,-247.0,-86.0,-90.0,84.0,177.0,99.0,-956.0,-275.0,2
19053,37.0,-256.0,-84.0,-96.0,114.0,192.0,96.0,-973.0,-267.0,2
19054,31.0,-257.0,-84.0,-97.0,137.0,207.0,94.0,-997.0,-272.0,2
19055,30.0,-258.0,-85.0,-87.0,151.0,224.0,79.0,-1011.0,-264.0,2
19056,23.0,-261.0,-80.0,-66.0,154.0,234.0,65.0,-1018.0,-257.0,2
19057,19.0,-261.0,-84.0,-29.0,163.0,243.0,31.0,-1015.0,-255.0,2
19058,9.0,-261.0,-91.0,19.0,182.0,256.0,5.0,-1022.0,-284.0,2
19059,8.0,-260.0,-90.0,53.0,199.0,268.0,1.0,-1024.0,-284.0,2
19060,1.0,-259.0,-89.0,89.0,216.0,268.0,-22.0,-1020.0,-290.0,2
19061,-6.0,-258.0,-98.0,114.0,240.0,281.0,-53.0,-1012.0,-312.0,2
19062,-7.0,-260.0,-94.0,118.0,257.0,287.0,-51.0,-991.0,-290.0,2
19063,-6.0,-253.0,-85.0,125.0,259.0,288.0,-52.0,-974.0,-285.0,2
19064,-2.0,-248.0,-84.0,133.0,261.0,283.0,-48.0,-943.0,-272.0,2
19065,-2.0,-242.0,-84.0,145.0,277.0,279.0,-49.0,-926.0,-258.0,2
19066,-4.0,-237.0,-86.0,146.0,298.0,278.0,-40.0,-916.0,-261.0,2
19067,-5.0,-232.0,-77.0,130.0,316.0,282.0,-59.0,-904.0,-251.0,2
19068,-11.0,-228.0,-74.0,114.0,330.0,281.0,-61.0,-890.0,-226.0,2
19069,-10.0,-226.0,-72.0,101.0,329.0,277.0,-62.0,-880.0,-218.0,2
19070,-4.0,-222.0,-74.0,91.0,327.0,268.0,-54.0,-879.0,-224.0,2
19071,-6.0,-226.0,-69.0,73.0,334.0,261.0,-41.0,-866.0,-225.0,2
19072,-2.0,-219.0,-66.0,57.0,359.0,256.0,-37.0,-853.0,-201.0,2
19073,-2.0,-220.0,-67.0,57.0,382.0,255.0,-28.0,-850.0,-198.0,2
19074,3.0,-218.0,-66.0,56.0,405.0,244.0,-13.0,-856.0,-204.0,2
19075,-3.0,-214.0,-64.0,53.0,424.0,234.0,-33.0,-848.0,-191.0,2
19076,-7.0,-219.0,-67.0,49.0,437.0,227.0,-48.0,-856.0,-185.0,2
19077,-11.0,-222.0,-64.0,43.0,441.0,229.0,-70.0,-865.0,-192.0,2
19078,-17.0,-221.0,-65.0,34.0,441.0,226.0,-87.0,-868.0,-185.0,2
19079,-19.0,-225.0,-64.0,33.0,433.0,228.0,-99.0,-876.0,-191.0,2
19080,-21.0,-226.0,-67.0,26.0,420.0,231.0,-107.0,-884.0,-194.0,2
19081,-20.0,-232.0,-71.0,16.0,407.0,239.0,-110.0,-892.0,-203.0,2
19082,-19.0,-234.0,-66.0,-1.0,392.0,241.0,-108.0,-901.0,-203.0,2
19083,-20.0,-238.0,-64.0,-23.0,380.0,246.0,-107.0,-909.0,-195.0,2
19084,-22.0,-235.0,-66.0,-31.0,363.0,243.0,-105.0,-924.0,-195.0,2
19085,-22.0,-239.0,-67.0,-37.0,346.0,241.0,-111.0,-921.0,-196.0,2
19086,-21.0,-243.0,-63.0,-33.0,328.0,234.0,-114.0,-933.0,-184.0,2
19087,-23.0,-244.0,-70.0,-20.0,312.0,230.0,-118.0,-937.0,-199.0,2
19088,-21.0,-241.0,-62.0,-16.0,297.0,224.0,-110.0,-933.0,-197.0,2
19089,-20.0,-241.0,-63.0,-13.0,287.0,218.0,-110.0,-930.0,-187.0,2
19090,-15.0,-241.0,-64.0,-10.0,287.0,212.0,-105.0,-926.0,-182.0,2
19091,-14.0,-237.0,-62.0,-16.0,293.0,210.0,-101.0,-918.0,-180.0,2
19092,-12.0,-237.0,-60.0,-24.0,303.0,202.0,-86.0,-913.0,-166.0,2
19093,-11.0,-232.0,-57.0,-24.0,318.0,195.0,-68.0,-903.0,-166.0,2
19094,-7.0,-234.0,-58.0,-22.0,330.0,180.0,-49.0,-898.0,-172.0,2
19095,-10.0,-228.0,-62.0,-20.0,342.0,169.0,-50.0,-893.0,-184.0,2
19096,-9.0,-225.0,-67.0,-24.0,351.0,156.0,-49.0,-888.0,-189.0,2
19097,-7.0,-227.0,-68.0,-28.0,355.0,145.0,-49.0,-881.0,-195.0,2
19098,-4.0,-227.0,-66.0,-33.0,351.0,130.0,-40.0,-879.0,-203.0,2
19099,-3.0,-230.0,-69.0,-47.0,348.0,121.0,-42.0,-883.0,-201.0,2
19100,-7.0,-229.0,-65.0,-66.0,349.0,111.0,-43.0,-899.0,-191.0,2
19101,-8.0,-232.0,-66.0,-82.0,355.0,101.0,-56.0,-895.0,-189.0,2
19102,-5.0,-234.0,-58.0,-93.0,363.0,96.0,-56.0,-899.0,-170.0,2
19103,-3.0,-238.0,-56.0,-89.0,371.0,85.0,-41.0,-911.0,-162.0,2
19104,-8.0,-239.0,-56.0,-79.0,376.0,71.0,-48.0,-925.0,-151.0,2
19105,-4.0,-245.0,-53.0,-69.0,379.0,65.0,-59.0,-933.0,-148.0,2
19106,-8.0,-243.0,-53.0,-54.0,384.0,56.0,-56.0,-935.0,-143.0,2
19107,-7.0,-246.0,-53.0,-37.0,381.0,47.0,-52.0,-945.0,-144.0,2
19108,-6.0,-249.0,-53.0,-23.0,376.0,32.0,-47.0,-945.0,-139.0,2
19109,-8.0,-246.0,-55.0,-12.0,369.0,19.0,-60.0,-949.0,-145.0,2
19110,-8.0,-246.0,-53.0,-8.0,367.0,8.0,-66.0,-946.0,-150.0,2
19111,-10.0,-241.0,-58.0,-11.0,363.0,4.0,-64.0,-949.0,-150.0,2
19112,-11.0,-244.0,-59.0,-20.0,356.0,0.0,-72.0,-940.0,-158.0,2
19113,-11.0,-245.0,-57.0,-36.0,349.0,2.0,-79.0,-933.0,-153.0,2
19114,-15.0,-244.0,-56.0,-55.0,338.0,3.0,-84.0,-937.0,-150.0,2
19115,-13.0,-245.0,-54.0,-63.0,328.0,7.0,-87.0,-940.0,-139.0,2
19116,-12.0,-249.0,-55.0,-67.0,321.0,7.0,-90.0,-939.0,-138.0,2
19117,-13.0,-244.0,-50.0,-66.0,313.0,8.0,-95.0,-939.0,-129.0,2
19118,-22.0,-243.0,-53.0,-63.0,303.0,6.0,-107.0,-944.0,-129.0,2
19119,-23.0,-245.0,-48.0,-64.0,289.0,5.0,-113.0,-936.0,-133.0,2
19120,-22.0,-245.0,-49.0,-67.0,277.0,4.0,-113.0,-929.0,-125.0,2
19121,-22.0,-241.0,-48.0,-63.0,258.0,6.0,-122.0,-927.0,-123.0,2
19122,-23.0,-242.0,-49.0,-55.0,241.0,6.0,-125.0,-928.0,-131.0,2
19123,-27.0,-243.0,-52.0,-54.0,231.0,7.0,-129.0,-928.0,-139.0,2
19124,-25.0,-240.0,-52.0,-56.0,229.0,8.0,-127.0,-924.0,-142.0,2
19125,-25.0,-242.0,-55.0,-67.0,235.0,14.0,-124.0,-929.0,-140.0,2
19126,-21.0,-239.0,-49.0,-74.0,239.0,17.0,-110.0,-927.0,-132.0,2
19127,-13.0,-240.0,-47.0,-76.0,247.0,24.0,-95.0,-933.0,-125.0,2
19128,-12.0,-241.0,-45.0,-80.0,260.0,27.0,-73.0,-930.0,-115.0,2
19129,-6.0,-239.0,-44.0,-81.0,274.0,31.0,-59.0,-926.0,-103.0,2
19130,-3.0,-240.0,-44.0,-82.0,281.0,29.0,-43.0,-927.0,-100.0,2
19131,-4.0,-240.0,-47.0,-90.0,284.0,25.0,-39.0,-938.0,-114.0,2
19132,-4.0,-242.0,-48.0,-107.0,283.0,18.0,-34.0,-931.0,-117.0,2
19133,-6.0,-245.0,-48.0,-117.0,278.0,14.0,-37.0,-946.0,-125.0,2
19134,-5.0,-248.0,-53.0,-127.0,274.0,9.0,-42.0,-957.0,-131.0,2
19135,-3.0,-248.0,-54.0,-131.0,272.0,5.0,-33.0,-960.0,-137.0,2
19136,-3.0,-252.0,-55.0,-133.0,278.0,4.0,-38.0,-970.0,-149.0,2
19137,-7.0,-252.0,-50.0,-132.0,293.0,-2.0,-46.0,-971.0,-135.0,2
19138,-5.0,-257.0,-48.0,-119.0,308.0,-6.0,-51.0,-969.0,-119.0,2
19139,-9.0,-252.0,-44.0,-93.0,326.0,-7.0,-61.0,-975.0,-106.0,2
19140,-7.0,-256.0,-46.0,-67.0,347.0,-11.0,-57.0,-977.0,-108.0,2
19141,-7.0,-253.0,-43.0,-47.0,370.0,-16.0,-57.0,-977.0,-100.0,2
19142,-9.0,-253.0,-49.0,-42.0,389.0,-19.0,-58.0,-978.0,-105.0,2
19143,-6.0,-251.0,-50.0,-48.0,410.0,-19.0,-51.0,-978.0,-102.0,2
19144,-4.0,-255.0,-39.0,-54.0,424.0,-22.0,-42.0,-984.0,-96.0,2
19145,-6.0,-257.0,-43.0,-53.0,433.0,-26.0,-42.0,-986.0,-91.0,2
19146,1.0,-260.0,-47.0,-45.0,442.0,-26.0,-25.0,-1006.0,-100.0,2
19147,5.0,-258.0,-39.0,-47.0,449.0,-24.0,-6.0,-1006.0,-90.0,2
19148,8.0,-261.0,-37.0,-48.0,460.0,-25.0,1.0,-1017.0,-73.0,2
19149,9.0,-266.0,-34.0,-48.0,473.0,-23.0,3.0,-1030.0,-68.0,2
19150,6.0,-268.0,-37.0,-48.0,488.0,-18.0,1.0,-1047.0,-58.0,2
19151,10.0,-272.0,-27.0,-50.0,508.0,-12.0,2.0,-1053.0,-40.0,2
19152,7.0,-274.0,-29.0,-38.0,529.0,-3.0,-3.0,-1068.0,-31.0,2
19153,5.0,-275.0,-23.0,-20.0,546.0,5.0,-11.0,-1069.0,-18.0,2
19154,2.0,-275.0,-18.0,10.0,564.0,15.0,-25.0,-1065.0,-3.0,2
19155,4.0,-274.0,-21.0,44.0,579.0,22.0,-27.0,-1067.0,-7.0,2
19156,-2.0,-274.0,-22.0,77.0,591.0,32.0,-40.0,-1061.0,-11.0,2
19157,-8.0,-268.0,-19.0,104.0,603.0,41.0,-53.0,-1049.0,-6.0,2
19158,-10.0,-265.0,-24.0,115.0,611.0,50.0,-65.0,-1036.0,-10.0,2
19159,-10.0,-263.0,-19.0,117.0,615.0,54.0,-75.0,-1027.0,-4.0,2
19160,-12.0,-263.0,-21.0,121.0,616.0,55.0,-91.0,-1018.0,2.0,2
19161,-12.0,-260.0,-16.0,127.0,617.0,58.0,-92.0,-1005.0,7.0,2
19162,-12.0,-257.0,-17.0,130.0,619.0,56.0,-94.0,-1000.0,7.0,2
19163,-13.0,-254.0,-16.0,128.0,621.0,52.0,-87.0,-980.0,17.0,2
19164,-12.0,-254.0,-11.0,126.0,619.0,46.0,-86.0,-975.0,27.0,2
19165,-14.0,-247.0,-8.0,120.0,612.0,33.0,-82.0,-955.0,32.0,2
19166,-12.0,-248.0,-16.0,105.0,604.0,17.0,-84.0,-953.0,8.0,2
19167,-16.0,-248.0,-18.0,82.0,589.0,-4.0,-95.0,-952.0,-13.0,2
19168,-19.0,-248.0,-34.0,52.0,574.0,-20.0,-103.0,-958.0,-74.0,2
