,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
19169,-24.0,-251.0,-52.0,2.0,566.0,-38.0,-122.0,-967.0,-129.0,2
19170,-30.0,-252.0,-58.0,-62.0,565.0,-52.0,-150.0,-984.0,-172.0,2
19171,-39.0,-264.0,-65.0,-119.0,571.0,-59.0,-179.0,-1024.0,-189.0,2
19172,-47.0,-275.0,-68.0,-160.0,581.0,-61.0,-208.0,-1078.0,-209.0,2
19173,-58.0,-293.0,-60.0,-189.0,594.0,-58.0,-251.0,-1123.0,-182.0,2
19174,-64.0,-309.0,-43.0,-195.0,583.0,-44.0,-273.0,-1168.0,-121.0,2
19175,-71.0,-320.0,-38.0,-163.0,531.0,-32.0,-283.0,-1210.0,-83.0,2
19176,-74.0,-320.0,-41.0,-109.0,462.0,-17.0,-306.0,-1221.0,-88.0,2
19177,-69.0,-319.0,-46.0,-62.0,394.0,2.0,-291.0,-1228.0,-116.0,2
19178,-70.0,-311.0,-57.0,-33.0,314.0,20.0,-286.0,-1204.0,-161.0,2
19179,-65.0,-301.0,-68.0,-15.0,242.0,32.0,-275.0,-1162.0,-212.0,2
19180,-64.0,-293.0,-77.0,-7.0,165.0,43.0,-273.0,-1131.0,-246.0,2
19181,-62.0,-286.0,-84.0,0.0,90.0,52.0,-266.0,-1119.0,-271.0,2
19182,-61.0,-285.0,-84.0,2.0,28.0,71.0,-252.0,-1100.0,-267.0,2
19183,-56.0,-285.0,-79.0,9.0,-24.0,95.0,-242.0,-1101.0,-257.0,2
19184,-56.0,-287.0,-74.0,23.0,-69.0,114.0,-236.0,-1118.0,-245.0,2
19185,-50.0,-294.0,-75.0,40.0,-107.0,131.0,-222.0,-1135.0,-238.0,2
19186,-42.0,-298.0,-70.0,57.0,-142.0,150.0,-197.0,-1148.0,-203.0,2
19187,-42.0,-303.0,-56.0,85.0,-184.0,163.0,-180.0,-1165.0,-173.0,2
19188,-27.0,-304.0,-56.0,122.0,-230.0,175.0,-155.0,-1175.0,-154.0,2
19189,-18.0,-303.0,-56.0,178.0,-271.0,184.0,-107.0,-1166.0,-138.0,2
19190,-5.0,-301.0,-52.0,229.0,-304.0,186.0,-57.0,-1158.0,-130.0,2
19191,4.0,-292.0,-55.0,272.0,-332.0,188.0,-26.0,-1141.0,-153.0,2
19192,10.0,-290.0,-57.0,297.0,-349.0,166.0,4.0,-1108.0,-167.0,2
19193,15.0,-276.0,-65.0,305.0,-355.0,129.0,32.0,-1070.0,-206.0,2
19194,23.0,-261.0,-76.0,289.0,-357.0,93.0,55.0,-1020.0,-255.0,2
19195,20.0,-250.0,-95.0,249.0,-345.0,55.0,45.0,-966.0,-298.0,2
19196,16.0,-236.0,-107.0,194.0,-317.0,27.0,17.0,-927.0,-347.0,2
19197,9.0,-228.0,-115.0,138.0,-268.0,9.0,6.0,-907.0,-390.0,2
19198,15.0,-232.0,-118.0,92.0,-206.0,4.0,15.0,-902.0,-407.0,2
19199,21.0,-235.0,-119.0,59.0,-145.0,2.0,30.0,-904.0,-409.0,2
19200,21.0,-237.0,-115.0,30.0,-85.0,3.0,52.0,-916.0,-395.0,2
19201,26.0,-243.0,-111.0,10.0,-54.0,-1.0,64.0,-937.0,-377.0,2
19202,24.0,-243.0,-105.0,-8.0,-34.0,-3.0,67.0,-946.0,-358.0,2
19203,25.0,-249.0,-106.0,-17.0,-24.0,-5.0,72.0,-964.0,-346.0,2
19204,29.0,-252.0,-105.0,-20.0,-19.0,-6.0,76.0,-967.0,-358.0,2
19205,28.0,-250.0,-109.0,-17.0,-10.0,-6.0,69.0,-969.0,-370.0,2
19206,22.0,-249.0,-117.0,-15.0,-1.0,-3.0,58.0,-969.0,-389.0,2
19207,23.0,-246.0,-121.0,-6.0,5.0,2.0,60.0,-949.0,-396.0,2
19208,19.0,-239.0,-120.0,10.0,0.0,9.0,44.0,-928.0,-409.0,2
19209,15.0,-232.0,-122.0,30.0,-15.0,18.0,41.0,-902.0,-411.0,2
19210,18.0,-221.0,-122.0,43.0,-36.0,31.0,49.0,-870.0,-410.0,2
19211,19.0,-213.0,-124.0,43.0,-54.0,38.0,58.0,-839.0,-424.0,2
19212,25.0,-203.0,-124.0,21.0,-58.0,47.0,65.0,-806.0,-434.0,2
19213,29.0,-196.0,-124.0,-16.0,-43.0,56.0,81.0,-784.0,-432.0,2
19214,30.0,-195.0,-120.0,-58.0,-13.0,67.0,93.0,-781.0,-413.0,2
19215,34.0,-196.0,-116.0,-93.0,11.0,73.0,103.0,-765.0,-392.0,2
19216,35.0,-196.0,-113.0,-118.0,34.0,78.0,107.0,-778.0,-383.0,2
19217,37.0,-199.0,-103.0,-116.0,46.0,80.0,115.0,-763.0,-335.0,2
19218,43.0,-199.0,-114.0,-91.0,40.0,79.0,127.0,-795.0,-387.0,2
19219,42.0,-202.0,-124.0,-95.0,50.0,66.0,127.0,-821.0,-420.0,2
19220,44.0,-209.0,-116.0,-135.0,84.0,58.0,138.0,-836.0,-398.0,2
19221,47.0,-226.0,-115.0,-161.0,125.0,45.0,147.0,-869.0,-378.0,2
19222,47.0,-237.0,-108.0,-165.0,145.0,19.0,144.0,-906.0,-362.0,2
19223,47.0,-239.0,-101.0,-163.0,162.0,-11.0,141.0,-931.0,-346.0,2
19224,40.0,-246.0,-93.0,-156.0,175.0,-37.0,130.0,-961.0,-316.0,2
19225,38.0,-250.0,-95.0,-137.0,179.0,-71.0,117.0,-975.0,-299.0,2
19226,29.0,-254.0,-91.0,-120.0,175.0,-103.0,81.0,-972.0,-292.0,2
19227,22.0,-254.0,-89.0,-97.0,168.0,-129.0,55.0,-981.0,-292.0,2
19228,8.0,-252.0,-91.0,-80.0,148.0,-149.0,19.0,-995.0,-295.0,2
19229,5.0,-252.0,-88.0,-74.0,121.0,-166.0,-2.0,-984.0,-289.0,2
19230,1.0,-257.0,-90.0,-69.0,96.0,-169.0,-13.0,-982.0,-274.0,2
19231,-6.0,-257.0,-84.0,-65.0,71.0,-179.0,-38.0,-1002.0,-267.0,2
19232,-10.0,-256.0,-84.0,-67.0,47.0,-189.0,-60.0,-981.0,-250.0,2
19233,-12.0,-257.0,-77.0,-64.0,25.0,-198.0,-68.0,-1001.0,-238.0,2
19234,-12.0,-256.0,-74.0,-59.0,-3.0,-206.0,-77.0,-988.0,-223.0,2
19235,-11.0,-259.0,-77.0,-53.0,-29.0,-219.0,-82.0,-995.0,-245.0,2
19236,-16.0,-259.0,-75.0,-52.0,-54.0,-224.0,-86.0,-984.0,-234.0,2
19237,-12.0,-258.0,-75.0,-40.0,-82.0,-228.0,-83.0,-985.0,-227.0,2
19238,-11.0,-253.0,-74.0,-13.0,-110.0,-233.0,-72.0,-976.0,-227.0,2
19239,-6.0,-252.0,-76.0,18.0,-134.0,-240.0,-60.0,-966.0,-229.0,2
19240,-5.0,-242.0,-71.0,42.0,-154.0,-241.0,-40.0,-946.0,-222.0,2
19241,0.0,-240.0,-72.0,55.0,-168.0,-244.0,-24.0,-930.0,-225.0,2
19242,12.0,-238.0,-71.0,57.0,-169.0,-243.0,4.0,-915.0,-220.0,2
19243,13.0,-233.0,-67.0,52.0,-157.0,-250.0,23.0,-902.0,-208.0,2
19244,21.0,-229.0,-64.0,45.0,-151.0,-253.0,47.0,-897.0,-193.0,2
19245,23.0,-232.0,-67.0,35.0,-151.0,-263.0,52.0,-891.0,-199.0,2
19246,26.0,-228.0,-64.0,19.0,-151.0,-266.0,73.0,-883.0,-201.0,2
19247,28.0,-224.0,-68.0,3.0,-149.0,-269.0,87.0,-883.0,-189.0,2
19248,31.0,-223.0,-67.0,-7.0,-153.0,-269.0,100.0,-884.0,-199.0,2
19249,38.0,-226.0,-69.0,-14.0,-152.0,-276.0,114.0,-878.0,-206.0,2
19250,36.0,-223.0,-74.0,-28.0,-143.0,-280.0,117.0,-883.0,-211.0,2
19251,36.0,-225.0,-67.0,-47.0,-130.0,-282.0,109.0,-881.0,-209.0,2
19252,34.0,-226.0,-69.0,-56.0,-115.0,-277.0,105.0,-877.0,-205.0,2
19253,38.0,-228.0,-68.0,-56.0,-103.0,-277.0,111.0,-878.0,-203.0,2
19254,34.0,-227.0,-68.0,-53.0,-94.0,-276.0,102.0,-889.0,-208.0,2
19255,31.0,-228.0,-71.0,-59.0,-87.0,-278.0,92.0,-879.0,-204.0,2
19256,27.0,-226.0,-66.0,-70.0,-85.0,-277.0,87.0,-881.0,-197.0,2
19257,23.0,-225.0,-66.0,-77.0,-92.0,-275.0,71.0,-879.0,-199.0,2
19258,26.0,-228.0,-74.0,-91.0,-92.0,-271.0,68.0,-885.0,-219.0,2
19259,24.0,-227.0,-62.0,-117.0,-79.0,-274.0,69.0,-897.0,-187.0,2
19260,13.0,-235.0,-64.0,-129.0,-80.0,-280.0,27.0,-903.0,-184.0,2
19261,10.0,-235.0,-64.0,-138.0,-91.0,-282.0,6.0,-908.0,-188.0,2
19262,2.0,-234.0,-64.0,-143.0,-96.0,-265.0,-7.0,-916.0,-187.0,2
19263,2.0,-234.0,-63.0,-152.0,-96.0,-253.0,-14.0,-913.0,-180.0,2
19264,5.0,-235.0,-62.0,-156.0,-99.0,-236.0,-7.0,-909.0,-180.0,2
19265,6.0,-232.0,-59.0,-160.0,-106.0,-229.0,-4.0,-906.0,-180.0,2
19266,14.0,-223.0,-39.0,-164.0,-116.0,-220.0,-3.0,-889.0,-167.0,2
19267,9.0,-228.0,-63.0,-164.0,-129.0,-215.0,5.0,-886.0,-177.0,2
19268,13.0,-229.0,-61.0,-169.0,-132.0,-209.0,17.0,-882.0,-182.0,2
19269,13.0,-228.0,-62.0,-181.0,-124.0,-208.0,20.0,-879.0,-174.0,2
19270,13.0,-224.0,-61.0,-188.0,-122.0,-204.0,22.0,-875.0,-162.0,2
19271,15.0,-221.0,-51.0,-192.0,-126.0,-199.0,35.0,-867.0,-151.0,2
19272,20.0,-222.0,-50.0,-192.0,-134.0,-191.0,44.0,-864.0,-134.0,2
19273,22.0,-221.0,-53.0,-195.0,-145.0,-187.0,61.0,-859.0,-133.0,2
19274,27.0,-223.0,-51.0,-198.0,-147.0,-180.0,77.0,-863.0,-131.0,2
19275,27.0,-220.0,-55.0,-205.0,-143.0,-175.0,79.0,-862.0,-134.0,2
19276,30.0,-223.0,-52.0,-212.0,-135.0,-168.0,91.0,-874.0,-138.0,2
19277,27.0,-224.0,-56.0,-216.0,-130.0,-164.0,88.0,-879.0,-147.0,2
19278,30.0,-226.0,-55.0,-221.0,-127.0,-154.0,94.0,-894.0,-150.0,2
19279,31.0,-238.0,-57.0,-226.0,-133.0,-150.0,95.0,-907.0,-154.0,2
19280,26.0,-238.0,-59.0,-226.0,-142.0,-141.0,86.0,-921.0,-150.0,2
19281,27.0,-241.0,-53.0,-219.0,-150.0,-135.0,80.0,-929.0,-146.0,2
19282,27.0,-245.0,-55.0,-203.0,-158.0,-122.0,82.0,-947.0,-143.0,2
19283,28.0,-247.0,-56.0,-180.0,-165.0,-115.0,78.0,-951.0,-133.0,2
19284,26.0,-250.0,-49.0,-159.0,-174.0,-102.0,72.0,-961.0,-132.0,2
19285,20.0,-248.0,-49.0,-141.0,-183.0,-89.0,61.0,-956.0,-123.0,2
19286,17.0,-252.0,-48.0,-114.0,-187.0,-74.0,49.0,-965.0,-121.0,2
19287,18.0,-247.0,-47.0,-91.0,-189.0,-61.0,34.0,-960.0,-118.0,2
19288,17.0,-250.0,-45.0,-69.0,-192.0,-40.0,30.0,-963.0,-125.0,2
19289,12.0,-246.0,-53.0,-56.0,-193.0,-28.0,29.0,-955.0,-121.0,2
19290,12.0,-246.0,-49.0,-46.0,-198.0,-13.0,22.0,-950.0,-118.0,2
19291,13.0,-247.0,-49.0,-38.0,-202.0,-3.0,20.0,-945.0,-114.0,2
19292,14.0,-247.0,-52.0,-34.0,-208.0,9.0,21.0,-947.0,-111.0,2
19293,13.0,-246.0,-47.0,-34.0,-213.0,11.0,19.0,-944.0,-113.0,2
19294,13.0,-244.0,-48.0,-39.0,-218.0,16.0,24.0,-941.0,-106.0,2
19295,14.0,-244.0,-48.0,-45.0,-222.0,12.0,21.0,-943.0,-101.0,2
19296,15.0,-247.0,-43.0,-49.0,-231.0,10.0,27.0,-943.0,-100.0,2
19297,15.0,-246.0,-44.0,-49.0,-239.0,2.0,38.0,-952.0,-102.0,2
19298,19.0,-246.0,-44.0,-51.0,-241.0,-2.0,47.0,-955.0,-103.0,2
19299,26.0,-249.0,-46.0,-49.0,-237.0,-11.0,59.0,-964.0,-109.0,2
19300,27.0,-253.0,-50.0,-44.0,-231.0,-15.0,76.0,-970.0,-117.0,2
19301,32.0,-253.0,-53.0,-39.0,-225.0,-23.0,94.0,-973.0,-127.0,2
19302,36.0,-252.0,-54.0,-33.0,-216.0,-27.0,105.0,-970.0,-140.0,2
19303,37.0,-252.0,-57.0,-29.0,-205.0,-38.0,114.0,-966.0,-157.0,2
19304,36.0,-252.0,-61.0,-26.0,-200.0,-43.0,106.0,-967.0,-162.0,2
19305,33.0,-250.0,-62.0,-29.0,-197.0,-50.0,104.0,-968.0,-166.0,2
19306,31.0,-249.0,-57.0,-37.0,-199.0,-52.0,97.0,-965.0,-165.0,2
19307,28.0,-250.0,-56.0,-43.0,-212.0,-60.0,88.0,-970.0,-148.0,2
19308,27.0,-250.0,-56.0,-49.0,-230.0,-63.0,74.0,-969.0,-146.0,2
19309,20.0,-250.0,-49.0,-50.0,-250.0,-67.0,60.0,-974.0,-147.0,2
19310,19.0,-254.0,-55.0,-49.0,-263.0,-63.0,45.0,-985.0,-145.0,2
19311,18.0,-256.0,-57.0,-38.0,-266.0,-64.0,37.0,-986.0,-156.0,2
19312,17.0,-258.0,-58.0,-18.0,-271.0,-59.0,26.0,-1002.0,-172.0,2
19313,10.0,-259.0,-62.0,8.0,-279.0,-57.0,20.0,-1000.0,-194.0,2
19314,13.0,-258.0,-67.0,35.0,-289.0,-48.0,19.0,-998.0,-199.0,2
19315,18.0,-255.0,-65.0,61.0,-297.0,-43.0,39.0,-977.0,-201.0,2
19316,25.0,-250.0,-64.0,81.0,-297.0,-35.0,68.0,-975.0,-192.0,2
19317,35.0,-249.0,-63.0,90.0,-288.0,-36.0,102.0,-968.0,-182.0,2
19318,44.0,-248.0,-63.0,82.0,-283.0,-38.0,136.0,-968.0,-168.0,2
19319,51.0,-250.0,-52.0,65.0,-287.0,-43.0,161.0,-972.0,-147.0,2
19320,51.0,-250.0,-50.0,53.0,-288.0,-53.0,169.0,-977.0,-121.0,2
19321,49.0,-253.0,-43.0,42.0,-289.0,-70.0,166.0,-976.0,-92.0,2
19322,43.0,-255.0,-40.0,29.0,-289.0,-78.0,142.0,-994.0,-72.0,2
19323,38.0,-260.0,-32.0,13.0,-289.0,-86.0,122.0,-1011.0,-49.0,2
19324,34.0,-265.0,-25.0,-6.0,-287.0,-84.0,93.0,-1035.0,-33.0,2
19325,27.0,-270.0,-22.0,-19.0,-286.0,-88.0,75.0,-1045.0,-16.0,2
19326,17.0,-274.0,-15.0,-21.0,-293.0,-90.0,43.0,-1063.0,3.0,2
19327,13.0,-279.0,-13.0,-20.0,-311.0,-82.0,25.0,-1089.0,21.0,2
19328,11.0,-285.0,-19.0,-5.0,-330.0,-62.0,23.0,-1116.0,7.0,2
19329,10.0,-289.0,-9.0,19.0,-356.0,-57.0,22.0,-1106.0,38.0,2
19330,16.0,-288.0,-13.0,56.0,-373.0,-51.0,33.0,-1115.0,20.0,2
19331,19.0,-285.0,-22.0,81.0,-385.0,-54.0,47.0,-1116.0,-28.0,2
19332,25.0,-287.0,-38.0,75.0,-397.0,-49.0,67.0,-1120.0,-75.0,2
19333,25.0,-285.0,-46.0,47.0,-415.0,-56.0,80.0,-1117.0,-110.0,2
19334,34.0,-287.0,-49.0,18.0,-442.0,-63.0,89.0,-1115.0,-115.0,2
19335,36.0,-293.0,-47.0,12.0,-468.0,-75.0,101.0,-1135.0,-114.0,2
19336,42.0,-301.0,-41.0,16.0,-482.0,-82.0,123.0,-1146.0,-101.0,2
19337,50.0,-300.0,-33.0,42.0,-479.0,-96.0,146.0,-1161.0,-54.0,2
19338,58.0,-304.0,-26.0,90.0,-455.0,-108.0,194.0,-1158.0,-45.0,2
19339,67.0,-298.0,-31.0,140.0,-417.0,-137.0,225.0,-1158.0,-49.0,2
19340,70.0,-296.0,-39.0,185.0,-383.0,-153.0,247.0,-1153.0,-69.0,2
19341,77.0,-292.0,-46.0,208.0,-348.0,-172.0,259.0,-1145.0,-102.0,2
19342,80.0,-289.0,-56.0,209.0,-311.0,-177.0,262.0,-1126.0,-132.0,2
19343,77.0,-279.0,-64.0,208.0,-268.0,-184.0,267.0,-1101.0,-169.0,2
19344,75.0,-273.0,-67.0,197.0,-219.0,-181.0,254.0,-1088.0,-203.0,2
19345,69.0,-272.0,-69.0,180.0,-167.0,-183.0,240.0,-1073.0,-210.0,2
19346,62.0,-273.0,-70.0,164.0,-119.0,-177.0,209.0,-1073.0,-212.0,2
19347,53.0,-274.0,-71.0,144.0,-78.0,-170.0,186.0,-1077.0,-205.0,2
19348,51.0,-275.0,-61.0,129.0,-53.0,-156.0,170.0,-1075.0,-205.0,2
19349,53.0,-275.0,-76.0,124.0,-28.0,-141.0,168.0,-1077.0,-213.0,2
19350,59.0,-277.0,-81.0,128.0,19.0,-119.0,188.0,-1081.0,-250.0,2
19351,61.0,-278.0,-90.0,143.0,77.0,-110.0,212.0,-1085.0,-276.0,2
19352,68.0,-276.0,-101.0,154.0,144.0,-100.0,232.0,-1086.0,-327.0,2
19353,71.0,-275.0,-110.0,153.0,201.0,-104.0,240.0,-1076.0,-381.0,2
19354,68.0,-269.0,-127.0,136.0,243.0,-111.0,228.0,-1079.0,-431.0,2
19355,61.0,-273.0,-136.0,104.0,270.0,-127.0,203.0,-1085.0,-467.0,2
19356,47.0,-278.0,-130.0,71.0,278.0,-138.0,142.0,-1094.0,-458.0,2
19357,29.0,-287.0,-124.0,48.0,271.0,-144.0,92.0,-1112.0,-438.0,2
19358,15.0,-289.0,-118.0,33.0,253.0,-134.0,39.0,-1126.0,-402.0,2
19359,7.0,-287.0,-102.0,20.0,230.0,-120.0,4.0,-1122.0,-356.0,2
19360,4.0,-282.0,-99.0,23.0,206.0,-90.0,-5.0,-1103.0,-323.0,2
19361,5.0,-280.0,-97.0,50.0,178.0,-76.0,-4.0,-1084.0,-324.0,2
19362,4.0,-272.0,-105.0,85.0,165.0,-65.0,-17.0,-1056.0,-358.0,2
19363,-5.0,-260.0,-117.0,120.0,150.0,-67.0,-37.0,-1013.0,-411.0,2
19364,-13.0,-246.0,-129.0,147.0,121.0,-70.0,-76.0,-947.0,-446.0,2
19365,-25.0,-229.0,-135.0,159.0,80.0,-78.0,-111.0,-903.0,-478.0,2
19366,-30.0,-220.0,-147.0,159.0,36.0,-84.0,-141.0,-861.0,-498.0,2
19367,-35.0,-212.0,-138.0,142.0,-3.0,-93.0,-169.0,-826.0,-500.0,2
19368,-38.0,-202.0,-139.0,122.0,-35.0,-98.0,-180.0,-799.0,-484.0,2
19369,-46.0,-198.0,-136.0,105.0,-68.0,-111.0,-205.0,-779.0,-485.0,2
19370,-50.0,-197.0,-130.0,81.0,-93.0,-109.0,-217.0,-766.0,-457.0,2
19371,-46.0,-196.0,-127.0,65.0,-113.0,-106.0,-212.0,-753.0,-449.0,2
19372,-48.0,-194.0,-124.0,49.0,-107.0,-97.0,-215.0,-750.0,-446.0,2
19373,-45.0,-197.0,-132.0,26.0,-82.0,-81.0,-215.0,-766.0,-461.0,2
19374,-46.0,-197.0,-131.0,-13.0,-54.0,-60.0,-201.0,-777.0,-451.0,2
19375,-37.0,-203.0,-127.0,-50.0,-26.0,-35.0,-185.0,-786.0,-448.0,2
19376,-31.0,-207.0,-120.0,-78.0,-3.0,-8.0,-150.0,-803.0,-420.0,2
19377,-24.0,-213.0,-112.0,-89.0,15.0,9.0,-120.0,-830.0,-386.0,2
19378,-15.0,-216.0,-108.0,-87.0,22.0,31.0,-84.0,-850.0,-362.0,2
19379,-7.0,-221.0,-101.0,-88.0,29.0,44.0,-47.0,-862.0,-331.0,2
19380,7.0,-224.0,-94.0,-80.0,38.0,61.0,0.0,-877.0,-313.0,2
19381,15.0,-231.0,-95.0,-81.0,51.0,78.0,22.0,-889.0,-296.0,2
19382,18.0,-229.0,-85.0,-81.0,73.0,104.0,35.0,-895.0,-274.0,2
19383,21.0,-232.0,-82.0,-69.0,92.0,120.0,55.0,-905.0,-272.0,2
19384,25.0,-235.0,-85.0,-55.0,110.0,142.0,70.0,-906.0,-264.0,2
19385,27.0,-237.0,-86.0,-37.0,136.0,157.0,79.0,-919.0,-262.0,2
19386,28.0,-241.0,-84.0,-23.0,163.0,174.0,75.0,-930.0,-266.0,2
19387,25.0,-245.0,-88.0,-15.0,188.0,181.0,64.0,-949.0,-275.0,2
19388,24.0,-249.0,-83.0,-15.0,210.0,200.0,59.0,-954.0,-260.0,2
19389,21.0,-252.0,-89.0,-7.0,236.0,215.0,58.0,-977.0,-275.0,2
19390,16.0,-251.0,-85.0,-6.0,255.0,235.0,41.0,-989.0,-283.0,2
19391,17.0,-254.0,-90.0,0.0,270.0,250.0,34.0,-993.0,-282.0,2
19392,17.0,-258.0,-94.0,11.0,292.0,268.0,35.0,-1006.0,-293.0,2
19393,17.0,-260.0,-94.0,14.0,322.0,278.0,33.0,-1021.0,-313.0,2
19394,12.0,-261.0,-97.0,10.0,344.0,293.0,18.0,-1028.0,-309.0,2
19395,14.0,-265.0,-93.0,10.0,358.0,305.0,22.0,-1034.0,-293.0,2
19396,16.0,-264.0,-91.0,24.0,367.0,310.0,31.0,-1038.0,-289.0,2
19397,16.0,-261.0,-84.0,34.0,382.0,304.0,32.0,-1025.0,-259.0,2
19398,12.0,-258.0,-71.0,53.0,400.0,302.0,21.0,-1004.0,-222.0,2
19399,8.0,-252.0,-68.0,81.0,415.0,299.0,9.0,-974.0,-199.0,2
19400,7.0,-245.0,-64.0,105.0,418.0,293.0,0.0,-947.0,-185.0,2
19401,-1.0,-237.0,-63.0,123.0,418.0,280.0,-17.0,-913.0,-183.0,2
19402,-4.0,-231.0,-61.0,125.0,415.0,270.0,-45.0,-901.0,-190.0,2
19403,-7.0,-225.0,-65.0,118.0,423.0,267.0,-57.0,-867.0,-183.0,2
19404,-4.0,-219.0,-65.0,105.0,440.0,274.0,-59.0,-858.0,-190.0,2
19405,-8.0,-215.0,-60.0,85.0,451.0,270.0,-51.0,-844.0,-182.0,2
19406,-12.0,-211.0,-63.0,73.0,447.0,269.0,-68.0,-824.0,-181.0,2
19407,-14.0,-208.0,-64.0,66.0,437.0,266.0,-76.0,-815.0,-182.0,2
19408,-10.0,-209.0,-68.0,52.0,436.0,268.0,-77.0,-811.0,-194.0,2
19409,-13.0,-210.0,-66.0,25.0,441.0,267.0,-95.0,-817.0,-195.0,2
19410,-19.0,-210.0,-69.0,-2.0,441.0,271.0,-106.0,-826.0,-197.0,2
19411,-20.0,-217.0,-61.0,-26.0,431.0,273.0,-105.0,-837.0,-183.0,2
19412,-20.0,-221.0,-61.0,-33.0,418.0,281.0,-107.0,-852.0,-179.0,2
19413,-21.0,-222.0,-60.0,-35.0,395.0,284.0,-106.0,-859.0,-166.0,2
19414,-18.0,-224.0,-63.0,-38.0,370.0,287.0,-101.0,-878.0,-180.0,2
19415,-16.0,-228.0,-58.0,-54.0,339.0,289.0,-94.0,-882.0,-172.0,2
19416,-17.0,-232.0,-57.0,-74.0,320.0,295.0,-85.0,-891.0,-150.0,2
19417,-10.0,-235.0,-56.0,-78.0,305.0,293.0,-68.0,-908.0,-152.0,2
19418,-9.0,-239.0,-58.0,-87.0,290.0,291.0,-62.0,-926.0,-153.0,2
19419,-7.0,-246.0,-56.0,-100.0,280.0,284.0,-69.0,-935.0,-150.0,2
19420,-8.0,-244.0,-56.0,-103.0,273.0,284.0,-60.0,-938.0,-150.0,2
19421,-2.0,-250.0,-54.0,-96.0,264.0,272.0,-48.0,-951.0,-160.0,2
19422,-4.0,-248.0,-59.0,-88.0,253.0,259.0,-38.0,-951.0,-163.0,2
19423,1.0,-243.0,-60.0,-77.0,248.0,243.0,-31.0,-946.0,-165.0,2
19424,2.0,-242.0,-59.0,-71.0,248.0,233.0,-10.0,-934.0,-170.0,2
19425,3.0,-241.0,-60.0,-67.0,256.0,218.0,-12.0,-920.0,-172.0,2
19426,9.0,-235.0,-60.0,-69.0,276.0,204.0,-8.0,-918.0,-167.0,2
19427,6.0,-231.0,-59.0,-79.0,286.0,191.0,-7.0,-904.0,-164.0,2
19428,9.0,-233.0,-62.0,-92.0,295.0,184.0,-4.0,-902.0,-165.0,2
19429,3.0,-230.0,-58.0,-107.0,303.0,172.0,-7.0,-893.0,-160.0,2
19430,4.0,-229.0,-55.0,-125.0,313.0,164.0,-8.0,-881.0,-147.0,2
19431,5.0,-228.0,-56.0,-135.0,320.0,155.0,-1.0,-883.0,-136.0,2
19432,6.0,-229.0,-51.0,-144.0,322.0,146.0,-5.0,-881.0,-130.0,2
19433,0.0,-230.0,-49.0,-144.0,323.0,134.0,-17.0,-886.0,-122.0,2
19434,-1.0,-231.0,-51.0,-139.0,325.0,120.0,-26.0,-889.0,-113.0,2
19435,-2.0,-231.0,-42.0,-131.0,326.0,108.0,-33.0,-886.0,-102.0,2
19436,0.0,-232.0,-48.0,-122.0,330.0,99.0,-28.0,-895.0,-104.0,2
19437,0.0,-231.0,-45.0,-116.0,335.0,89.0,-30.0,-897.0,-102.0,2
19438,-3.0,-234.0,-42.0,-114.0,346.0,84.0,-32.0,-895.0,-101.0,2
19439,-5.0,-231.0,-46.0,-113.0,353.0,76.0,-42.0,-902.0,-100.0,2
19440,-5.0,-232.0,-47.0,-113.0,357.0,76.0,-38.0,-902.0,-103.0,2
19441,-1.0,-235.0,-43.0,-111.0,361.0,73.0,-32.0,-904.0,-103.0,2
19442,-1.0,-237.0,-44.0,-111.0,373.0,72.0,-25.0,-912.0,-103.0,2
19443,-1.0,-238.0,-39.0,-109.0,384.0,66.0,-25.0,-915.0,-95.0,2
19444,2.0,-240.0,-40.0,-101.0,397.0,60.0,-20.0,-924.0,-80.0,2
