,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
19445,5.0,-242.0,-42.0,-90.0,407.0,50.0,-14.0,-936.0,-86.0,2
19446,7.0,-248.0,-34.0,-82.0,413.0,44.0,-10.0,-944.0,-66.0,2
19447,2.0,-248.0,-36.0,-65.0,417.0,27.0,-19.0,-949.0,-68.0,2
19448,3.0,-249.0,-35.0,-47.0,429.0,18.0,-14.0,-951.0,-51.0,2
19449,6.0,-250.0,-35.0,-33.0,433.0,8.0,-3.0,-954.0,-58.0,2
19450,10.0,-251.0,-36.0,-22.0,434.0,0.0,4.0,-962.0,-70.0,2
19451,4.0,-246.0,-37.0,-16.0,436.0,-14.0,-8.0,-954.0,-73.0,2
19452,0.0,-244.0,-41.0,-10.0,435.0,-24.0,-19.0,-948.0,-84.0,2
19453,-2.0,-246.0,-46.0,-6.0,426.0,-34.0,-40.0,-942.0,-99.0,2
19454,-8.0,-241.0,-49.0,-10.0,414.0,-41.0,-53.0,-935.0,-107.0,2
19455,-12.0,-240.0,-53.0,-21.0,403.0,-48.0,-71.0,-937.0,-124.0,2
19456,-14.0,-238.0,-55.0,-37.0,393.0,-51.0,-97.0,-923.0,-141.0,2
19457,-17.0,-241.0,-54.0,-57.0,383.0,-54.0,-107.0,-923.0,-149.0,2
19458,-23.0,-239.0,-56.0,-76.0,370.0,-51.0,-121.0,-919.0,-151.0,2
19459,-27.0,-239.0,-55.0,-95.0,354.0,-48.0,-136.0,-918.0,-162.0,2
19460,-31.0,-240.0,-63.0,-114.0,334.0,-40.0,-150.0,-931.0,-185.0,2
19461,-33.0,-243.0,-62.0,-133.0,318.0,-31.0,-152.0,-929.0,-188.0,2
19462,-32.0,-245.0,-58.0,-145.0,305.0,-16.0,-144.0,-940.0,-169.0,2
19463,-22.0,-252.0,-58.0,-140.0,296.0,-1.0,-123.0,-953.0,-169.0,2
19464,-14.0,-256.0,-57.0,-130.0,298.0,9.0,-97.0,-968.0,-160.0,2
19465,-10.0,-258.0,-56.0,-117.0,308.0,15.0,-67.0,-992.0,-140.0,2
19466,-7.0,-257.0,-56.0,-98.0,321.0,19.0,-43.0,-1005.0,-139.0,2
19467,0.0,-263.0,-53.0,-73.0,325.0,19.0,-34.0,-1011.0,-139.0,2
19468,-4.0,-261.0,-54.0,-47.0,325.0,18.0,-35.0,-1019.0,-144.0,2
19469,-7.0,-263.0,-49.0,-17.0,322.0,17.0,-53.0,-1020.0,-136.0,2
19470,-12.0,-268.0,-55.0,23.0,320.0,16.0,-78.0,-1035.0,-130.0,2
19471,-15.0,-267.0,-55.0,56.0,320.0,15.0,-98.0,-1049.0,-131.0,2
19472,-16.0,-277.0,-49.0,83.0,332.0,23.0,-106.0,-1057.0,-115.0,2
19473,-20.0,-273.0,-38.0,108.0,351.0,33.0,-114.0,-1069.0,-65.0,2
19474,-16.0,-277.0,-28.0,152.0,372.0,48.0,-108.0,-1069.0,-42.0,2
19475,-12.0,-278.0,-24.0,195.0,391.0,60.0,-88.0,-1081.0,-25.0,2
19476,-8.0,-279.0,-19.0,226.0,408.0,76.0,-61.0,-1080.0,-12.0,2
19477,-2.0,-277.0,-21.0,250.0,427.0,92.0,-41.0,-1085.0,3.0,2
19478,11.0,-279.0,-17.0,274.0,447.0,109.0,-2.0,-1086.0,5.0,2
19479,19.0,-275.0,-17.0,288.0,470.0,124.0,24.0,-1072.0,12.0,2
19480,23.0,-269.0,-16.0,300.0,496.0,134.0,61.0,-1072.0,13.0,2
19481,27.0,-271.0,-20.0,308.0,517.0,137.0,71.0,-1047.0,4.0,2
19482,30.0,-263.0,-19.0,304.0,537.0,140.0,79.0,-1030.0,-2.0,2
19483,33.0,-259.0,-24.0,284.0,560.0,141.0,81.0,-1014.0,-27.0,2
19484,24.0,-254.0,-35.0,239.0,584.0,145.0,70.0,-1004.0,-59.0,2
19485,19.0,-254.0,-41.0,164.0,608.0,148.0,39.0,-995.0,-80.0,2
19486,9.0,-257.0,-41.0,83.0,631.0,149.0,9.0,-993.0,-84.0,2
19487,0.0,-260.0,-43.0,20.0,652.0,154.0,-31.0,-1009.0,-94.0,2
19488,-10.0,-266.0,-45.0,-33.0,679.0,170.0,-69.0,-1043.0,-105.0,2
19489,-16.0,-275.0,-39.0,-77.0,715.0,189.0,-102.0,-1058.0,-79.0,2
19490,-26.0,-279.0,-33.0,-99.0,738.0,208.0,-127.0,-1099.0,-55.0,2
19491,-37.0,-287.0,-30.0,-91.0,738.0,210.0,-174.0,-1119.0,-49.0,2
19492,-45.0,-296.0,-31.0,-70.0,721.0,218.0,-213.0,-1137.0,-43.0,2
19493,-54.0,-298.0,-31.0,-48.0,686.0,214.0,-232.0,-1143.0,-45.0,2
19494,-62.0,-299.0,-38.0,-27.0,634.0,206.0,-258.0,-1139.0,-68.0,2
19495,-68.0,-295.0,-51.0,-17.0,572.0,193.0,-283.0,-1142.0,-121.0,2
19496,-71.0,-289.0,-57.0,-18.0,509.0,175.0,-297.0,-1114.0,-149.0,2
19497,-76.0,-286.0,-60.0,-15.0,440.0,156.0,-304.0,-1107.0,-186.0,2
19498,-75.0,-290.0,-71.0,-6.0,369.0,136.0,-316.0,-1109.0,-220.0,2
19499,-78.0,-289.0,-77.0,2.0,303.0,122.0,-322.0,-1130.0,-249.0,2
19500,-77.0,-291.0,-80.0,-2.0,242.0,110.0,-324.0,-1142.0,-254.0,2
19501,-75.0,-298.0,-81.0,-6.0,175.0,107.0,-307.0,-1157.0,-256.0,2
19502,-75.0,-307.0,-77.0,-11.0,119.0,111.0,-309.0,-1182.0,-248.0,2
19503,-75.0,-312.0,-80.0,-5.0,48.0,112.0,-306.0,-1201.0,-251.0,2
19504,-75.0,-317.0,-85.0,16.0,-35.0,121.0,-298.0,-1215.0,-263.0,2
19505,-73.0,-321.0,-91.0,50.0,-122.0,132.0,-305.0,-1224.0,-283.0,2
19506,-76.0,-325.0,-94.0,100.0,-196.0,153.0,-319.0,-1243.0,-299.0,2
19507,-67.0,-325.0,-83.0,165.0,-237.0,170.0,-294.0,-1246.0,-283.0,2
19508,-51.0,-323.0,-80.0,237.0,-268.0,181.0,-237.0,-1247.0,-259.0,2
19509,-31.0,-321.0,-75.0,293.0,-292.0,189.0,-167.0,-1229.0,-244.0,2
19510,-11.0,-307.0,-76.0,322.0,-301.0,187.0,-76.0,-1187.0,-234.0,2
19511,4.0,-293.0,-82.0,327.0,-305.0,172.0,-24.0,-1145.0,-258.0,2
19512,11.0,-273.0,-94.0,317.0,-305.0,140.0,2.0,-1078.0,-292.0,2
19513,17.0,-261.0,-103.0,298.0,-297.0,116.0,30.0,-1017.0,-336.0,2
19514,19.0,-246.0,-116.0,276.0,-276.0,102.0,49.0,-960.0,-392.0,2
19515,27.0,-237.0,-127.0,246.0,-245.0,97.0,70.0,-922.0,-438.0,2
19516,34.0,-231.0,-134.0,198.0,-210.0,94.0,103.0,-911.0,-463.0,2
19517,42.0,-227.0,-134.0,145.0,-178.0,86.0,119.0,-891.0,-471.0,2
19518,44.0,-223.0,-125.0,93.0,-156.0,78.0,137.0,-883.0,-449.0,2
19519,43.0,-225.0,-123.0,53.0,-140.0,66.0,134.0,-884.0,-440.0,2
19520,38.0,-227.0,-121.0,17.0,-123.0,50.0,121.0,-883.0,-418.0,2
19521,41.0,-229.0,-120.0,0.0,-99.0,37.0,116.0,-883.0,-420.0,2
19522,36.0,-225.0,-125.0,-9.0,-76.0,20.0,107.0,-881.0,-434.0,2
19523,33.0,-222.0,-126.0,-12.0,-47.0,14.0,100.0,-880.0,-445.0,2
19524,36.0,-227.0,-128.0,-9.0,-24.0,10.0,97.0,-877.0,-444.0,2
19525,32.0,-220.0,-123.0,7.0,-14.0,8.0,95.0,-861.0,-433.0,2
19526,31.0,-215.0,-122.0,25.0,-19.0,5.0,103.0,-842.0,-426.0,2
19527,30.0,-206.0,-128.0,35.0,-37.0,3.0,96.0,-830.0,-433.0,2
19528,33.0,-197.0,-129.0,22.0,-50.0,0.0,94.0,-796.0,-446.0,2
19529,32.0,-195.0,-122.0,-7.0,-46.0,1.0,99.0,-781.0,-444.0,2
19530,32.0,-193.0,-127.0,-44.0,-30.0,0.0,100.0,-765.0,-431.0,2
19531,30.0,-196.0,-123.0,-80.0,-11.0,2.0,97.0,-777.0,-413.0,2
19532,29.0,-193.0,-113.0,-113.0,-2.0,-6.0,92.0,-775.0,-402.0,2
19533,27.0,-196.0,-109.0,-134.0,-7.0,-12.0,83.0,-757.0,-354.0,2
19534,27.0,-199.0,-113.0,-128.0,-37.0,-18.0,79.0,-784.0,-365.0,2
19535,34.0,-203.0,-121.0,-150.0,-43.0,-28.0,100.0,-808.0,-421.0,2
19536,38.0,-213.0,-116.0,-202.0,-14.0,-45.0,109.0,-843.0,-395.0,2
19537,34.0,-219.0,-108.0,-245.0,27.0,-64.0,107.0,-874.0,-344.0,2
19538,33.0,-235.0,-97.0,-251.0,55.0,-88.0,101.0,-906.0,-315.0,2
19539,32.0,-244.0,-96.0,-242.0,65.0,-119.0,99.0,-936.0,-320.0,2
19540,31.0,-245.0,-92.0,-236.0,67.0,-158.0,95.0,-953.0,-296.0,2
19541,29.0,-253.0,-93.0,-223.0,71.0,-191.0,79.0,-962.0,-290.0,2
19542,19.0,-250.0,-85.0,-191.0,78.0,-213.0,47.0,-965.0,-272.0,2
19543,5.0,-253.0,-84.0,-143.0,82.0,-222.0,5.0,-966.0,-272.0,2
19544,5.0,-251.0,-87.0,-97.0,76.0,-225.0,-17.0,-964.0,-272.0,2
19545,0.0,-251.0,-85.0,-58.0,52.0,-228.0,-21.0,-969.0,-281.0,2
19546,-3.0,-255.0,-94.0,-47.0,25.0,-233.0,-28.0,-965.0,-289.0,2
19547,-2.0,-250.0,-92.0,-59.0,3.0,-240.0,-48.0,-965.0,-292.0,2
19548,-11.0,-251.0,-88.0,-77.0,-19.0,-250.0,-64.0,-971.0,-278.0,2
19549,-12.0,-253.0,-84.0,-94.0,-52.0,-256.0,-79.0,-981.0,-256.0,2
19550,-11.0,-255.0,-83.0,-106.0,-82.0,-263.0,-74.0,-986.0,-249.0,2
19551,-8.0,-257.0,-74.0,-107.0,-107.0,-267.0,-70.0,-987.0,-234.0,2
19552,-11.0,-256.0,-70.0,-100.0,-128.0,-273.0,-62.0,-986.0,-219.0,2
19553,-8.0,-255.0,-69.0,-84.0,-148.0,-276.0,-48.0,-978.0,-220.0,2
19554,-9.0,-251.0,-69.0,-65.0,-170.0,-276.0,-47.0,-967.0,-207.0,2
19555,1.0,-249.0,-67.0,-28.0,-201.0,-273.0,-25.0,-960.0,-202.0,2
19556,4.0,-245.0,-71.0,4.0,-225.0,-275.0,-8.0,-947.0,-210.0,2
19557,5.0,-242.0,-71.0,27.0,-238.0,-279.0,0.0,-928.0,-211.0,2
19558,11.0,-236.0,-71.0,35.0,-241.0,-278.0,15.0,-913.0,-204.0,2
19559,18.0,-232.0,-69.0,41.0,-243.0,-274.0,40.0,-903.0,-208.0,2
19560,23.0,-227.0,-64.0,38.0,-239.0,-279.0,60.0,-880.0,-198.0,2
19561,24.0,-224.0,-69.0,30.0,-232.0,-284.0,72.0,-876.0,-198.0,2
19562,29.0,-222.0,-68.0,13.0,-225.0,-289.0,80.0,-863.0,-202.0,2
19563,31.0,-220.0,-64.0,-14.0,-213.0,-286.0,97.0,-854.0,-198.0,2
19564,33.0,-219.0,-66.0,-39.0,-201.0,-289.0,105.0,-854.0,-189.0,2
19565,39.0,-219.0,-65.0,-54.0,-189.0,-294.0,118.0,-854.0,-174.0,2
19566,37.0,-217.0,-62.0,-60.0,-174.0,-296.0,106.0,-861.0,-184.0,2
19567,34.0,-222.0,-65.0,-63.0,-158.0,-293.0,104.0,-862.0,-198.0,2
19568,32.0,-224.0,-68.0,-72.0,-138.0,-290.0,96.0,-869.0,-208.0,2
19569,34.0,-228.0,-68.0,-86.0,-119.0,-287.0,92.0,-881.0,-201.0,2
19570,28.0,-228.0,-68.0,-94.0,-111.0,-291.0,81.0,-894.0,-199.0,2
19571,26.0,-231.0,-68.0,-97.0,-109.0,-294.0,67.0,-896.0,-198.0,2
19572,28.0,-231.0,-69.0,-99.0,-105.0,-297.0,74.0,-903.0,-209.0,2
19573,26.0,-232.0,-71.0,-106.0,-94.0,-299.0,76.0,-903.0,-203.0,2
19574,18.0,-232.0,-66.0,-114.0,-84.0,-302.0,58.0,-906.0,-195.0,2
19575,18.0,-232.0,-66.0,-123.0,-82.0,-293.0,30.0,-918.0,-184.0,2
19576,17.0,-234.0,-63.0,-133.0,-93.0,-287.0,35.0,-912.0,-178.0,2
19577,19.0,-239.0,-63.0,-146.0,-104.0,-284.0,31.0,-922.0,-175.0,2
19578,10.0,-236.0,-61.0,-151.0,-120.0,-288.0,18.0,-923.0,-177.0,2
19579,6.0,-231.0,-62.0,-147.0,-129.0,-278.0,4.0,-921.0,-187.0,2
19580,5.0,-235.0,-69.0,-149.0,-129.0,-269.0,0.0,-908.0,-203.0,2
19581,7.0,-234.0,-69.0,-151.0,-128.0,-257.0,2.0,-906.0,-193.0,2
19582,5.0,-230.0,-71.0,-158.0,-136.0,-252.0,-3.0,-902.0,-201.0,2
19583,4.0,-233.0,-65.0,-170.0,-155.0,-247.0,-6.0,-901.0,-189.0,2
19584,4.0,-233.0,-57.0,-181.0,-174.0,-246.0,-8.0,-894.0,-170.0,2
19585,4.0,-231.0,-54.0,-190.0,-193.0,-236.0,-4.0,-894.0,-158.0,2
19586,8.0,-229.0,-52.0,-194.0,-209.0,-227.0,5.0,-895.0,-137.0,2
19587,10.0,-233.0,-52.0,-191.0,-225.0,-215.0,10.0,-898.0,-120.0,2
19588,16.0,-231.0,-51.0,-183.0,-233.0,-207.0,20.0,-891.0,-120.0,2
19589,16.0,-231.0,-49.0,-173.0,-238.0,-198.0,38.0,-889.0,-127.0,2
19590,16.0,-228.0,-51.0,-168.0,-242.0,-192.0,42.0,-886.0,-131.0,2
19591,23.0,-226.0,-51.0,-164.0,-239.0,-180.0,59.0,-878.0,-139.0,2
19592,23.0,-225.0,-57.0,-162.0,-234.0,-177.0,70.0,-885.0,-152.0,2
19593,27.0,-229.0,-56.0,-165.0,-228.0,-172.0,74.0,-887.0,-159.0,2
19594,27.0,-230.0,-62.0,-172.0,-225.0,-172.0,76.0,-899.0,-161.0,2
19595,28.0,-233.0,-56.0,-180.0,-224.0,-163.0,80.0,-901.0,-149.0,2
19596,27.0,-232.0,-56.0,-183.0,-224.0,-160.0,85.0,-909.0,-143.0,2
19597,33.0,-238.0,-49.0,-181.0,-222.0,-150.0,90.0,-918.0,-132.0,2
19598,28.0,-240.0,-49.0,-178.0,-216.0,-145.0,88.0,-929.0,-120.0,2
19599,31.0,-242.0,-46.0,-173.0,-211.0,-136.0,92.0,-935.0,-110.0,2
19600,27.0,-247.0,-44.0,-169.0,-210.0,-132.0,86.0,-944.0,-100.0,2
19601,27.0,-245.0,-39.0,-162.0,-209.0,-122.0,77.0,-948.0,-85.0,2
19602,23.0,-247.0,-37.0,-158.0,-215.0,-111.0,69.0,-959.0,-65.0,2
19603,22.0,-248.0,-33.0,-158.0,-224.0,-100.0,61.0,-953.0,-61.0,2
19604,19.0,-248.0,-31.0,-162.0,-241.0,-95.0,44.0,-966.0,-48.0,2
19605,13.0,-254.0,-28.0,-168.0,-264.0,-88.0,22.0,-975.0,-42.0,2
19606,7.0,-255.0,-29.0,-172.0,-290.0,-82.0,10.0,-988.0,-40.0,2
19607,7.0,-258.0,-27.0,-167.0,-312.0,-73.0,6.0,-1004.0,-40.0,2
19608,6.0,-258.0,-30.0,-148.0,-336.0,-73.0,2.0,-1006.0,-46.0,2
19609,6.0,-259.0,-37.0,-109.0,-355.0,-72.0,3.0,-1009.0,-78.0,2
19610,9.0,-258.0,-45.0,-63.0,-372.0,-73.0,6.0,-1000.0,-99.0,2
19611,8.0,-255.0,-54.0,-8.0,-384.0,-72.0,13.0,-976.0,-137.0,2
19612,11.0,-249.0,-57.0,39.0,-391.0,-77.0,8.0,-955.0,-155.0,2
19613,11.0,-241.0,-59.0,71.0,-398.0,-77.0,12.0,-936.0,-160.0,2
19614,12.0,-238.0,-59.0,68.0,-403.0,-78.0,16.0,-915.0,-160.0,2
19615,14.0,-232.0,-56.0,50.0,-406.0,-73.0,30.0,-900.0,-162.0,2
19616,17.0,-231.0,-61.0,35.0,-402.0,-75.0,37.0,-899.0,-171.0,2
19617,19.0,-231.0,-66.0,33.0,-388.0,-71.0,54.0,-893.0,-193.0,2
19618,22.0,-226.0,-73.0,36.0,-369.0,-72.0,60.0,-887.0,-217.0,2
19619,26.0,-225.0,-77.0,33.0,-343.0,-68.0,68.0,-884.0,-241.0,2
19620,28.0,-227.0,-80.0,19.0,-327.0,-61.0,81.0,-884.0,-241.0,2
19621,32.0,-231.0,-74.0,2.0,-315.0,-46.0,91.0,-892.0,-242.0,2
19622,25.0,-232.0,-70.0,-10.0,-307.0,-30.0,77.0,-902.0,-228.0,2
19623,28.0,-240.0,-71.0,-15.0,-293.0,-14.0,76.0,-919.0,-209.0,2
19624,24.0,-243.0,-70.0,-13.0,-282.0,-7.0,74.0,-947.0,-203.0,2
19625,24.0,-251.0,-68.0,-16.0,-276.0,3.0,62.0,-970.0,-203.0,2
19626,25.0,-256.0,-70.0,-22.0,-276.0,8.0,62.0,-999.0,-212.0,2
19627,26.0,-261.0,-69.0,-22.0,-280.0,18.0,70.0,-1015.0,-221.0,2
19628,29.0,-264.0,-73.0,-6.0,-277.0,18.0,93.0,-1019.0,-220.0,2
19629,41.0,-262.0,-75.0,20.0,-270.0,16.0,116.0,-1017.0,-216.0,2
19630,51.0,-259.0,-72.0,52.0,-254.0,8.0,149.0,-1005.0,-218.0,2
19631,57.0,-254.0,-69.0,72.0,-239.0,8.0,190.0,-987.0,-209.0,2
19632,65.0,-251.0,-65.0,78.0,-217.0,-1.0,222.0,-978.0,-188.0,2
19633,72.0,-254.0,-55.0,72.0,-191.0,-12.0,247.0,-977.0,-167.0,2
19634,71.0,-254.0,-55.0,62.0,-167.0,-33.0,245.0,-986.0,-137.0,2
19635,63.0,-259.0,-51.0,57.0,-160.0,-50.0,216.0,-1011.0,-119.0,2
19636,52.0,-262.0,-41.0,55.0,-161.0,-72.0,184.0,-1024.0,-81.0,2
19637,41.0,-267.0,-35.0,60.0,-163.0,-91.0,136.0,-1047.0,-62.0,2
19638,31.0,-274.0,-25.0,68.0,-163.0,-111.0,93.0,-1061.0,-36.0,2
19639,21.0,-280.0,-19.0,89.0,-160.0,-120.0,56.0,-1087.0,-15.0,2
19640,10.0,-284.0,-15.0,113.0,-161.0,-138.0,13.0,-1097.0,4.0,2
19641,-3.0,-289.0,-11.0,127.0,-172.0,-141.0,-21.0,-1111.0,22.0,2
19642,-4.0,-292.0,-11.0,125.0,-192.0,-140.0,-46.0,-1137.0,31.0,2
19643,-6.0,-291.0,-2.0,98.0,-219.0,-123.0,-43.0,-1129.0,78.0,2
19644,0.0,-289.0,2.0,90.0,-244.0,-114.0,-24.0,-1127.0,84.0,2
19645,8.0,-285.0,1.0,83.0,-272.0,-107.0,-1.0,-1111.0,78.0,2
19646,12.0,-280.0,-5.0,55.0,-313.0,-108.0,19.0,-1099.0,54.0,2
19647,14.0,-278.0,-14.0,-6.0,-373.0,-107.0,27.0,-1088.0,20.0,2
19648,15.0,-284.0,-20.0,-74.0,-444.0,-119.0,28.0,-1095.0,-11.0,2
19649,16.0,-288.0,-26.0,-128.0,-510.0,-125.0,29.0,-1112.0,-33.0,2
19650,19.0,-293.0,-21.0,-152.0,-564.0,-133.0,48.0,-1136.0,-14.0,2
19651,29.0,-303.0,-26.0,-104.0,-607.0,-139.0,72.0,-1154.0,-16.0,2
19652,39.0,-302.0,-32.0,-31.0,-625.0,-155.0,110.0,-1162.0,-52.0,2
19653,49.0,-301.0,-48.0,49.0,-620.0,-166.0,139.0,-1154.0,-98.0,2
19654,58.0,-301.0,-61.0,128.0,-587.0,-174.0,176.0,-1160.0,-166.0,2
19655,64.0,-298.0,-70.0,185.0,-535.0,-171.0,201.0,-1153.0,-213.0,2
19656,67.0,-290.0,-81.0,218.0,-475.0,-171.0,221.0,-1132.0,-237.0,2
19657,70.0,-284.0,-87.0,234.0,-414.0,-171.0,227.0,-1113.0,-258.0,2
19658,70.0,-277.0,-86.0,240.0,-351.0,-171.0,233.0,-1097.0,-264.0,2
19659,75.0,-276.0,-86.0,246.0,-287.0,-160.0,245.0,-1078.0,-272.0,2
19660,74.0,-275.0,-82.0,246.0,-228.0,-157.0,250.0,-1080.0,-253.0,2
19661,74.0,-274.0,-81.0,237.0,-170.0,-149.0,247.0,-1081.0,-251.0,2
19662,75.0,-276.0,-76.0,212.0,-125.0,-142.0,252.0,-1080.0,-247.0,2
19663,76.0,-276.0,-84.0,206.0,-80.0,-127.0,253.0,-1082.0,-256.0,2
19664,79.0,-281.0,-89.0,216.0,-34.0,-117.0,262.0,-1092.0,-283.0,2
19665,83.0,-282.0,-102.0,241.0,13.0,-108.0,278.0,-1098.0,-323.0,2
19666,83.0,-281.0,-106.0,257.0,64.0,-116.0,281.0,-1109.0,-349.0,2
19667,79.0,-283.0,-115.0,256.0,116.0,-122.0,272.0,-1112.0,-387.0,2
19668,76.0,-280.0,-120.0,242.0,169.0,-130.0,245.0,-1108.0,-410.0,2
19669,65.0,-282.0,-120.0,226.0,217.0,-133.0,219.0,-1115.0,-411.0,2
19670,53.0,-287.0,-116.0,215.0,255.0,-138.0,178.0,-1115.0,-391.0,2
19671,41.0,-284.0,-106.0,212.0,278.0,-136.0,116.0,-1110.0,-355.0,2
19672,26.0,-284.0,-99.0,212.0,289.0,-123.0,70.0,-1113.0,-315.0,2
19673,15.0,-281.0,-87.0,206.0,284.0,-111.0,35.0,-1099.0,-283.0,2
19674,11.0,-276.0,-81.0,201.0,270.0,-98.0,8.0,-1069.0,-268.0,2
19675,3.0,-263.0,-81.0,208.0,249.0,-74.0,-3.0,-1029.0,-268.0,2
19676,0.0,-251.0,-94.0,226.0,221.0,-56.0,-18.0,-977.0,-291.0,2
19677,-5.0,-238.0,-106.0,246.0,190.0,-42.0,-35.0,-923.0,-344.0,2
19678,-9.0,-223.0,-116.0,259.0,150.0,-40.0,-56.0,-878.0,-391.0,2
19679,-12.0,-209.0,-122.0,259.0,108.0,-39.0,-72.0,-827.0,-423.0,2
19680,-18.0,-197.0,-127.0,245.0,67.0,-45.0,-91.0,-778.0,-444.0,2
19681,-18.0,-187.0,-133.0,214.0,34.0,-50.0,-105.0,-741.0,-465.0,2
19682,-32.0,-187.0,-130.0,168.0,13.0,-61.0,-133.0,-719.0,-464.0,2
19683,-33.0,-180.0,-130.0,86.0,-13.0,-64.0,-161.0,-711.0,-467.0,2
19684,-41.0,-178.0,-126.0,2.0,-51.0,-72.0,-174.0,-705.0,-446.0,2
19685,-44.0,-182.0,-123.0,-71.0,-105.0,-81.0,-179.0,-722.0,-434.0,2
19686,-45.0,-192.0,-122.0,-128.0,-154.0,-94.0,-190.0,-756.0,-432.0,2
19687,-41.0,-198.0,-121.0,-170.0,-169.0,-89.0,-194.0,-788.0,-417.0,2
19688,-40.0,-209.0,-119.0,-199.0,-149.0,-80.0,-197.0,-821.0,-412.0,2
19689,-38.0,-219.0,-116.0,-217.0,-109.0,-59.0,-185.0,-848.0,-401.0,2
19690,-34.0,-224.0,-117.0,-231.0,-71.0,-41.0,-162.0,-878.0,-390.0,2
19691,-26.0,-234.0,-107.0,-237.0,-40.0,-21.0,-142.0,-901.0,-371.0,2
19692,-20.0,-241.0,-103.0,-230.0,-21.0,-6.0,-118.0,-920.0,-345.0,2
19693,-11.0,-245.0,-101.0,-210.0,-12.0,18.0,-87.0,-936.0,-344.0,2
19694,-5.0,-248.0,-106.0,-190.0,-6.0,37.0,-51.0,-955.0,-345.0,2
19695,7.0,-254.0,-104.0,-177.0,5.0,64.0,-10.0,-972.0,-335.0,2
19696,13.0,-258.0,-98.0,-172.0,14.0,83.0,20.0,-998.0,-336.0,2
19697,18.0,-259.0,-99.0,-167.0,28.0,100.0,35.0,-994.0,-322.0,2
19698,19.0,-256.0,-94.0,-148.0,49.0,113.0,56.0,-1003.0,-297.0,2
19699,23.0,-260.0,-90.0,-121.0,72.0,132.0,58.0,-1013.0,-291.0,2
19700,23.0,-261.0,-90.0,-92.0,95.0,147.0,58.0,-1015.0,-274.0,2
19701,20.0,-262.0,-81.0,-62.0,116.0,166.0,56.0,-1018.0,-272.0,2
19702,17.0,-261.0,-87.0,-27.0,132.0,180.0,34.0,-1014.0,-255.0,2
19703,14.0,-261.0,-89.0,9.0,140.0,203.0,22.0,-1018.0,-263.0,2
19704,9.0,-256.0,-83.0,53.0,147.0,215.0,10.0,-1008.0,-272.0,2
19705,6.0,-257.0,-90.0,92.0,167.0,231.0,7.0,-1010.0,-272.0,2
19706,3.0,-259.0,-88.0,112.0,186.0,247.0,-12.0,-1005.0,-273.0,2
19707,0.0,-259.0,-80.0,117.0,196.0,276.0,-30.0,-998.0,-272.0,2
19708,13.0,-260.0,-83.0,129.0,208.0,295.0,3.0,-1011.0,-252.0,2
19709,13.0,-255.0,-85.0,143.0,221.0,303.0,18.0,-1003.0,-264.0,2
19710,14.0,-255.0,-82.0,141.0,232.0,301.0,13.0,-975.0,-258.0,2
19711,16.0,-254.0,-81.0,137.0,246.0,305.0,28.0,-988.0,-258.0,2
19712,11.0,-250.0,-82.0,130.0,262.0,298.0,20.0,-972.0,-248.0,2
19713,8.0,-246.0,-73.0,119.0,262.0,307.0,13.0,-957.0,-220.0,2
19714,10.0,-242.0,-64.0,111.0,253.0,307.0,5.0,-934.0,-195.0,2
19715,10.0,-236.0,-59.0,120.0,253.0,302.0,3.0,-909.0,-170.0,2
19716,9.0,-231.0,-61.0,132.0,260.0,290.0,2.0,-892.0,-177.0,2
19717,3.0,-224.0,-60.0,134.0,272.0,284.0,-14.0,-867.0,-170.0,2
19718,-3.0,-218.0,-70.0,141.0,285.0,291.0,-30.0,-863.0,-187.0,2
19719,3.0,-215.0,-71.0,136.0,298.0,302.0,-13.0,-851.0,-206.0,2
19720,4.0,-212.0,-68.0,113.0,309.0,292.0,-10.0,-841.0,-208.0,2
