,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
19721,-6.0,-208.0,-70.0,87.0,309.0,283.0,-43.0,-815.0,-188.0,2
19722,-12.0,-206.0,-65.0,69.0,303.0,274.0,-64.0,-810.0,-185.0,2
19723,-12.0,-207.0,-60.0,50.0,298.0,275.0,-79.0,-798.0,-181.0,2
19724,-15.0,-205.0,-62.0,30.0,293.0,282.0,-88.0,-803.0,-172.0,2
19725,-12.0,-206.0,-58.0,4.0,290.0,289.0,-83.0,-800.0,-169.0,2
19726,-11.0,-206.0,-56.0,-32.0,286.0,282.0,-83.0,-807.0,-159.0,2
19727,-16.0,-211.0,-56.0,-56.0,275.0,280.0,-99.0,-815.0,-150.0,2
19728,-20.0,-214.0,-57.0,-71.0,256.0,276.0,-102.0,-834.0,-146.0,2
19729,-14.0,-220.0,-58.0,-84.0,236.0,280.0,-96.0,-853.0,-154.0,2
19730,-13.0,-223.0,-60.0,-99.0,219.0,279.0,-76.0,-872.0,-155.0,2
19731,-11.0,-231.0,-56.0,-111.0,212.0,277.0,-73.0,-890.0,-150.0,2
19732,-12.0,-231.0,-56.0,-119.0,209.0,271.0,-73.0,-909.0,-151.0,2
19733,-8.0,-240.0,-58.0,-124.0,205.0,271.0,-53.0,-924.0,-153.0,2
19734,-6.0,-244.0,-56.0,-119.0,196.0,262.0,-41.0,-930.0,-166.0,2
19735,-4.0,-247.0,-55.0,-112.0,185.0,254.0,-34.0,-937.0,-157.0,2
19736,2.0,-248.0,-58.0,-101.0,173.0,239.0,-21.0,-947.0,-163.0,2
19737,3.0,-246.0,-57.0,-93.0,167.0,227.0,-13.0,-950.0,-158.0,2
19738,7.0,-245.0,-54.0,-96.0,165.0,213.0,-8.0,-945.0,-153.0,2
19739,5.0,-243.0,-57.0,-97.0,170.0,203.0,-5.0,-939.0,-148.0,2
19740,6.0,-242.0,-54.0,-98.0,178.0,189.0,-1.0,-942.0,-147.0,2
19741,7.0,-245.0,-54.0,-96.0,188.0,180.0,4.0,-937.0,-142.0,2
19742,4.0,-242.0,-56.0,-96.0,196.0,167.0,-6.0,-933.0,-143.0,2
19743,3.0,-238.0,-55.0,-100.0,203.0,158.0,-11.0,-927.0,-140.0,2
19744,7.0,-243.0,-53.0,-107.0,213.0,148.0,-2.0,-918.0,-132.0,2
19745,5.0,-240.0,-50.0,-108.0,222.0,140.0,-10.0,-920.0,-117.0,2
19746,5.0,-239.0,-46.0,-101.0,229.0,127.0,-13.0,-912.0,-111.0,2
19747,3.0,-239.0,-46.0,-94.0,237.0,121.0,-20.0,-909.0,-105.0,2
19748,4.0,-235.0,-41.0,-90.0,239.0,113.0,-22.0,-905.0,-98.0,2
19749,-1.0,-236.0,-43.0,-86.0,241.0,106.0,-27.0,-906.0,-92.0,2
19750,-3.0,-235.0,-42.0,-82.0,245.0,96.0,-27.0,-901.0,-92.0,2
19751,1.0,-231.0,-43.0,-84.0,249.0,93.0,-27.0,-906.0,-91.0,2
19752,1.0,-232.0,-41.0,-86.0,254.0,85.0,-28.0,-905.0,-90.0,2
19753,0.0,-235.0,-42.0,-88.0,261.0,82.0,-32.0,-906.0,-88.0,2
19754,1.0,-233.0,-39.0,-91.0,274.0,74.0,-27.0,-902.0,-83.0,2
19755,0.0,-234.0,-40.0,-91.0,282.0,67.0,-28.0,-901.0,-77.0,2
19756,3.0,-236.0,-42.0,-90.0,285.0,57.0,-18.0,-907.0,-84.0,2
19757,6.0,-237.0,-44.0,-92.0,293.0,48.0,-11.0,-914.0,-89.0,2
19758,6.0,-239.0,-43.0,-103.0,306.0,39.0,-1.0,-917.0,-91.0,2
19759,9.0,-241.0,-39.0,-107.0,320.0,31.0,0.0,-921.0,-79.0,2
19760,5.0,-244.0,-42.0,-101.0,330.0,17.0,8.0,-936.0,-78.0,2
19761,3.0,-249.0,-37.0,-94.0,332.0,8.0,-9.0,-940.0,-69.0,2
19762,6.0,-246.0,-39.0,-82.0,339.0,-1.0,-15.0,-945.0,-67.0,2
19763,4.0,-246.0,-34.0,-70.0,346.0,-2.0,-11.0,-949.0,-66.0,2
19764,5.0,-249.0,-35.0,-62.0,356.0,-2.0,-13.0,-958.0,-66.0,2
19765,6.0,-249.0,-34.0,-60.0,368.0,-2.0,-4.0,-955.0,-63.0,2
19766,4.0,-252.0,-35.0,-63.0,377.0,-5.0,-11.0,-964.0,-66.0,2
19767,2.0,-251.0,-38.0,-65.0,382.0,-9.0,-21.0,-961.0,-80.0,2
19768,-3.0,-251.0,-36.0,-58.0,389.0,-15.0,-29.0,-968.0,-82.0,2
19769,-6.0,-253.0,-47.0,-46.0,391.0,-18.0,-41.0,-968.0,-94.0,2
19770,-10.0,-250.0,-45.0,-30.0,384.0,-26.0,-62.0,-967.0,-100.0,2
19771,-14.0,-251.0,-48.0,-18.0,373.0,-27.0,-79.0,-968.0,-113.0,2
19772,-18.0,-251.0,-49.0,-16.0,361.0,-29.0,-98.0,-961.0,-121.0,2
19773,-20.0,-248.0,-53.0,-21.0,352.0,-23.0,-104.0,-957.0,-136.0,2
19774,-21.0,-247.0,-56.0,-30.0,343.0,-16.0,-105.0,-955.0,-142.0,2
19775,-19.0,-253.0,-56.0,-42.0,345.0,-6.0,-104.0,-970.0,-149.0,2
19776,-13.0,-255.0,-53.0,-54.0,356.0,4.0,-95.0,-980.0,-145.0,2
19777,-12.0,-257.0,-54.0,-61.0,367.0,16.0,-82.0,-993.0,-133.0,2
19778,-5.0,-257.0,-51.0,-57.0,378.0,24.0,-62.0,-1004.0,-129.0,2
19779,-4.0,-259.0,-51.0,-46.0,386.0,30.0,-37.0,-1000.0,-123.0,2
19780,1.0,-256.0,-46.0,-36.0,390.0,28.0,-23.0,-991.0,-126.0,2
19781,1.0,-256.0,-49.0,-24.0,388.0,26.0,-24.0,-987.0,-127.0,2
19782,0.0,-254.0,-54.0,-8.0,385.0,21.0,-24.0,-987.0,-130.0,2
19783,-1.0,-255.0,-56.0,11.0,384.0,18.0,-25.0,-982.0,-139.0,2
19784,-6.0,-257.0,-53.0,24.0,382.0,13.0,-44.0,-981.0,-139.0,2
19785,-10.0,-255.0,-51.0,39.0,383.0,9.0,-66.0,-993.0,-134.0,2
19786,-12.0,-258.0,-47.0,50.0,387.0,7.0,-91.0,-1004.0,-106.0,2
19787,-15.0,-262.0,-41.0,60.0,393.0,12.0,-105.0,-1023.0,-83.0,2
19788,-18.0,-267.0,-35.0,71.0,406.0,18.0,-108.0,-1041.0,-69.0,2
19789,-19.0,-271.0,-30.0,84.0,430.0,36.0,-113.0,-1054.0,-47.0,2
19790,-18.0,-277.0,-23.0,104.0,455.0,53.0,-107.0,-1069.0,-20.0,2
19791,-12.0,-281.0,-20.0,132.0,480.0,73.0,-93.0,-1078.0,-4.0,2
19792,-9.0,-278.0,-20.0,170.0,499.0,86.0,-72.0,-1091.0,-10.0,2
19793,-4.0,-282.0,-22.0,205.0,513.0,100.0,-57.0,-1089.0,-4.0,2
19794,-1.0,-278.0,-19.0,231.0,522.0,114.0,-35.0,-1084.0,6.0,2
19795,4.0,-275.0,-15.0,259.0,532.0,129.0,-10.0,-1059.0,20.0,2
19796,12.0,-271.0,-15.0,283.0,539.0,142.0,17.0,-1057.0,16.0,2
19797,16.0,-266.0,-14.0,290.0,554.0,151.0,29.0,-1037.0,22.0,2
19798,15.0,-261.0,-14.0,290.0,574.0,163.0,25.0,-1023.0,28.0,2
19799,18.0,-260.0,-9.0,285.0,594.0,179.0,35.0,-1011.0,37.0,2
19800,21.0,-259.0,-6.0,271.0,626.0,178.0,42.0,-1003.0,32.0,2
19801,18.0,-256.0,-10.0,256.0,659.0,181.0,37.0,-1003.0,42.0,2
19802,14.0,-257.0,-7.0,239.0,695.0,179.0,31.0,-1003.0,50.0,2
19803,14.0,-256.0,-9.0,228.0,732.0,179.0,15.0,-1003.0,55.0,2
19804,9.0,-254.0,0.0,227.0,763.0,169.0,1.0,-976.0,68.0,2
19805,1.0,-254.0,1.0,243.0,784.0,152.0,-17.0,-973.0,73.0,2
19806,-6.0,-246.0,1.0,261.0,797.0,131.0,-43.0,-937.0,66.0,2
19807,-11.0,-235.0,-17.0,273.0,804.0,112.0,-65.0,-921.0,25.0,2
19808,-13.0,-230.0,-32.0,245.0,807.0,93.0,-101.0,-908.0,-34.0,2
19809,-27.0,-230.0,-40.0,169.0,810.0,76.0,-124.0,-902.0,-74.0,2
19810,-33.0,-232.0,-42.0,74.0,792.0,62.0,-145.0,-906.0,-106.0,2
19811,-40.0,-238.0,-47.0,-30.0,775.0,59.0,-178.0,-921.0,-129.0,2
19812,-46.0,-249.0,-54.0,-99.0,768.0,58.0,-190.0,-961.0,-140.0,2
19813,-46.0,-262.0,-49.0,-147.0,763.0,55.0,-208.0,-1026.0,-123.0,2
19814,-52.0,-279.0,-41.0,-169.0,751.0,45.0,-238.0,-1078.0,-101.0,2
19815,-62.0,-289.0,-35.0,-168.0,717.0,38.0,-260.0,-1107.0,-78.0,2
19816,-67.0,-298.0,-38.0,-151.0,660.0,36.0,-274.0,-1137.0,-65.0,2
19817,-62.0,-300.0,-45.0,-122.0,584.0,37.0,-276.0,-1160.0,-93.0,2
19818,-63.0,-300.0,-48.0,-105.0,511.0,36.0,-260.0,-1165.0,-135.0,2
19819,-58.0,-306.0,-59.0,-95.0,449.0,43.0,-251.0,-1165.0,-167.0,2
19820,-57.0,-304.0,-72.0,-84.0,387.0,58.0,-239.0,-1168.0,-216.0,2
19821,-51.0,-300.0,-83.0,-74.0,316.0,71.0,-223.0,-1165.0,-261.0,2
19822,-47.0,-306.0,-92.0,-75.0,258.0,81.0,-210.0,-1172.0,-294.0,2
19823,-48.0,-307.0,-99.0,-82.0,209.0,96.0,-221.0,-1183.0,-308.0,2
19824,-57.0,-316.0,-90.0,-87.0,162.0,111.0,-247.0,-1202.0,-293.0,2
19825,-65.0,-319.0,-87.0,-79.0,107.0,130.0,-269.0,-1221.0,-275.0,2
19826,-69.0,-324.0,-83.0,-59.0,38.0,156.0,-284.0,-1238.0,-265.0,2
19827,-70.0,-326.0,-92.0,-33.0,-41.0,184.0,-296.0,-1256.0,-288.0,2
19828,-72.0,-328.0,-93.0,-5.0,-112.0,207.0,-305.0,-1267.0,-309.0,2
19829,-73.0,-329.0,-96.0,37.0,-171.0,225.0,-304.0,-1266.0,-302.0,2
19830,-65.0,-329.0,-88.0,104.0,-215.0,245.0,-278.0,-1265.0,-284.0,2
19831,-47.0,-324.0,-80.0,186.0,-249.0,262.0,-220.0,-1244.0,-257.0,2
19832,-26.0,-315.0,-81.0,278.0,-269.0,262.0,-141.0,-1202.0,-254.0,2
19833,-8.0,-295.0,-85.0,320.0,-273.0,243.0,-68.0,-1148.0,-268.0,2
19834,5.0,-277.0,-100.0,332.0,-277.0,208.0,-16.0,-1087.0,-318.0,2
19835,13.0,-260.0,-111.0,322.0,-273.0,165.0,8.0,-1016.0,-364.0,2
19836,11.0,-244.0,-122.0,291.0,-256.0,127.0,13.0,-957.0,-410.0,2
19837,13.0,-233.0,-124.0,245.0,-231.0,101.0,18.0,-922.0,-432.0,2
19838,14.0,-224.0,-130.0,185.0,-204.0,84.0,19.0,-891.0,-442.0,2
19839,15.0,-222.0,-129.0,126.0,-179.0,78.0,24.0,-883.0,-448.0,2
19840,17.0,-224.0,-127.0,76.0,-157.0,72.0,31.0,-876.0,-450.0,2
19841,16.0,-221.0,-126.0,39.0,-140.0,63.0,36.0,-876.0,-439.0,2
19842,22.0,-225.0,-123.0,18.0,-115.0,61.0,54.0,-877.0,-426.0,2
19843,24.0,-229.0,-119.0,18.0,-89.0,62.0,64.0,-876.0,-406.0,2
19844,28.0,-225.0,-121.0,31.0,-66.0,63.0,78.0,-874.0,-418.0,2
19845,32.0,-218.0,-126.0,44.0,-45.0,72.0,99.0,-860.0,-433.0,2
19846,39.0,-218.0,-126.0,60.0,-25.0,79.0,123.0,-851.0,-436.0,2
19847,41.0,-210.0,-123.0,76.0,-12.0,77.0,130.0,-824.0,-414.0,2
19848,46.0,-204.0,-122.0,97.0,-15.0,74.0,145.0,-807.0,-415.0,2
19849,42.0,-197.0,-124.0,107.0,-43.0,64.0,148.0,-793.0,-434.0,2
19850,44.0,-197.0,-129.0,80.0,-75.0,55.0,143.0,-786.0,-442.0,2
19851,44.0,-200.0,-124.0,25.0,-99.0,42.0,140.0,-785.0,-444.0,2
19852,39.0,-197.0,-119.0,-34.0,-111.0,37.0,125.0,-773.0,-394.0,2
19853,35.0,-199.0,-116.0,-58.0,-124.0,34.0,112.0,-805.0,-383.0,2
19854,41.0,-212.0,-121.0,-90.0,-119.0,23.0,118.0,-841.0,-421.0,2
19855,41.0,-223.0,-118.0,-154.0,-86.0,6.0,116.0,-875.0,-388.0,2
19856,36.0,-238.0,-100.0,-196.0,-56.0,-16.0,103.0,-915.0,-335.0,2
19857,26.0,-249.0,-89.0,-198.0,-55.0,-54.0,89.0,-953.0,-290.0,2
19858,22.0,-257.0,-91.0,-170.0,-76.0,-95.0,59.0,-995.0,-293.0,2
19859,23.0,-261.0,-88.0,-142.0,-95.0,-135.0,62.0,-1010.0,-286.0,2
19860,20.0,-260.0,-83.0,-104.0,-98.0,-177.0,59.0,-1002.0,-265.0,2
19861,18.0,-256.0,-82.0,-48.0,-85.0,-218.0,42.0,-972.0,-258.0,2
19862,13.0,-249.0,-81.0,10.0,-67.0,-245.0,17.0,-959.0,-256.0,2
19863,7.0,-243.0,-83.0,56.0,-60.0,-275.0,9.0,-942.0,-262.0,2
19864,4.0,-239.0,-84.0,80.0,-74.0,-304.0,-9.0,-924.0,-273.0,2
19865,-6.0,-233.0,-87.0,67.0,-92.0,-332.0,-35.0,-901.0,-270.0,2
19866,-9.0,-230.0,-83.0,49.0,-118.0,-346.0,-50.0,-895.0,-261.0,2
19867,-11.0,-232.0,-93.0,25.0,-148.0,-357.0,-74.0,-902.0,-290.0,2
19868,-12.0,-236.0,-88.0,-17.0,-165.0,-356.0,-82.0,-912.0,-282.0,2
19869,-12.0,-241.0,-87.0,-55.0,-183.0,-351.0,-80.0,-925.0,-268.0,2
19870,-11.0,-247.0,-79.0,-79.0,-199.0,-347.0,-73.0,-947.0,-255.0,2
19871,-11.0,-251.0,-77.0,-87.0,-215.0,-349.0,-69.0,-963.0,-243.0,2
19872,-11.0,-253.0,-69.0,-87.0,-232.0,-344.0,-70.0,-972.0,-231.0,2
19873,-12.0,-255.0,-68.0,-78.0,-250.0,-339.0,-68.0,-982.0,-212.0,2
19874,-8.0,-255.0,-68.0,-59.0,-268.0,-325.0,-53.0,-988.0,-202.0,2
19875,-4.0,-252.0,-63.0,-25.0,-294.0,-317.0,-30.0,-974.0,-188.0,2
19876,4.0,-252.0,-66.0,14.0,-316.0,-310.0,-13.0,-960.0,-182.0,2
19877,5.0,-246.0,-62.0,50.0,-336.0,-304.0,-7.0,-941.0,-188.0,2
19878,7.0,-234.0,-64.0,75.0,-358.0,-297.0,4.0,-910.0,-194.0,2
19879,12.0,-228.0,-63.0,85.0,-379.0,-291.0,15.0,-891.0,-204.0,2
19880,16.0,-220.0,-68.0,79.0,-400.0,-288.0,30.0,-863.0,-204.0,2
19881,20.0,-215.0,-69.0,64.0,-417.0,-291.0,48.0,-848.0,-207.0,2
19882,25.0,-211.0,-71.0,40.0,-418.0,-290.0,63.0,-835.0,-200.0,2
19883,30.0,-210.0,-70.0,14.0,-414.0,-292.0,82.0,-830.0,-214.0,2
19884,33.0,-214.0,-68.0,-26.0,-405.0,-300.0,93.0,-834.0,-204.0,2
19885,30.0,-216.0,-67.0,-65.0,-392.0,-314.0,84.0,-841.0,-192.0,2
19886,31.0,-215.0,-63.0,-98.0,-385.0,-320.0,94.0,-853.0,-178.0,2
19887,31.0,-221.0,-62.0,-114.0,-377.0,-325.0,81.0,-867.0,-181.0,2
19888,31.0,-228.0,-66.0,-124.0,-362.0,-324.0,92.0,-885.0,-183.0,2
19889,30.0,-229.0,-57.0,-129.0,-349.0,-326.0,96.0,-899.0,-174.0,2
19890,33.0,-234.0,-60.0,-129.0,-340.0,-330.0,94.0,-909.0,-171.0,2
19891,29.0,-235.0,-58.0,-129.0,-334.0,-338.0,83.0,-914.0,-169.0,2
19892,27.0,-238.0,-58.0,-126.0,-329.0,-340.0,79.0,-922.0,-165.0,2
19893,25.0,-238.0,-58.0,-130.0,-321.0,-345.0,76.0,-926.0,-151.0,2
19894,25.0,-239.0,-55.0,-129.0,-315.0,-342.0,76.0,-919.0,-145.0,2
19895,27.0,-239.0,-54.0,-121.0,-318.0,-337.0,79.0,-921.0,-147.0,2
19896,28.0,-238.0,-60.0,-120.0,-309.0,-340.0,76.0,-929.0,-189.0,2
19897,21.0,-240.0,-57.0,-135.0,-286.0,-339.0,58.0,-926.0,-169.0,2
19898,17.0,-237.0,-58.0,-139.0,-283.0,-328.0,31.0,-920.0,-161.0,2
19899,17.0,-239.0,-62.0,-133.0,-287.0,-317.0,33.0,-920.0,-173.0,2
19900,19.0,-241.0,-61.0,-132.0,-283.0,-302.0,39.0,-912.0,-173.0,2
19901,22.0,-233.0,-59.0,-135.0,-272.0,-290.0,49.0,-905.0,-168.0,2
19902,20.0,-231.0,-61.0,-136.0,-263.0,-274.0,52.0,-894.0,-169.0,2
19903,23.0,-229.0,-60.0,-142.0,-257.0,-259.0,53.0,-892.0,-157.0,2
19904,22.0,-229.0,-54.0,-145.0,-261.0,-246.0,54.0,-888.0,-144.0,2
19905,21.0,-227.0,-51.0,-148.0,-270.0,-233.0,56.0,-880.0,-138.0,2
19906,24.0,-228.0,-53.0,-150.0,-273.0,-213.0,61.0,-893.0,-130.0,2
19907,25.0,-229.0,-48.0,-153.0,-278.0,-202.0,70.0,-883.0,-124.0,2
19908,28.0,-229.0,-49.0,-157.0,-280.0,-191.0,70.0,-886.0,-128.0,2
19909,25.0,-227.0,-52.0,-159.0,-280.0,-184.0,70.0,-888.0,-137.0,2
19910,24.0,-228.0,-57.0,-167.0,-280.0,-171.0,71.0,-892.0,-152.0,2
19911,23.0,-227.0,-58.0,-180.0,-279.0,-158.0,66.0,-894.0,-155.0,2
19912,28.0,-233.0,-61.0,-186.0,-273.0,-145.0,78.0,-900.0,-157.0,2
19913,29.0,-233.0,-55.0,-185.0,-268.0,-137.0,76.0,-906.0,-153.0,2
19914,29.0,-236.0,-55.0,-187.0,-259.0,-125.0,76.0,-906.0,-150.0,2
19915,27.0,-235.0,-53.0,-192.0,-249.0,-119.0,77.0,-920.0,-137.0,2
19916,29.0,-238.0,-54.0,-200.0,-239.0,-109.0,72.0,-918.0,-127.0,2
19917,23.0,-239.0,-45.0,-207.0,-233.0,-99.0,71.0,-921.0,-107.0,2
19918,29.0,-242.0,-44.0,-205.0,-235.0,-89.0,79.0,-927.0,-92.0,2
19919,27.0,-246.0,-41.0,-192.0,-237.0,-79.0,79.0,-947.0,-94.0,2
19920,30.0,-247.0,-41.0,-177.0,-241.0,-68.0,93.0,-955.0,-88.0,2
19921,31.0,-248.0,-45.0,-164.0,-242.0,-59.0,94.0,-959.0,-95.0,2
19922,26.0,-254.0,-46.0,-155.0,-242.0,-49.0,81.0,-968.0,-89.0,2
19923,24.0,-250.0,-42.0,-144.0,-239.0,-43.0,68.0,-968.0,-94.0,2
19924,25.0,-253.0,-42.0,-128.0,-238.0,-34.0,63.0,-975.0,-95.0,2
19925,23.0,-253.0,-40.0,-111.0,-241.0,-31.0,62.0,-973.0,-89.0,2
19926,23.0,-253.0,-39.0,-95.0,-247.0,-25.0,63.0,-971.0,-93.0,2
19927,22.0,-251.0,-35.0,-84.0,-255.0,-25.0,53.0,-970.0,-73.0,2
19928,21.0,-252.0,-32.0,-72.0,-261.0,-25.0,57.0,-965.0,-67.0,2
19929,25.0,-253.0,-37.0,-63.0,-267.0,-27.0,59.0,-961.0,-73.0,2
19930,22.0,-249.0,-41.0,-58.0,-270.0,-23.0,58.0,-954.0,-80.0,2
19931,25.0,-249.0,-39.0,-57.0,-269.0,-22.0,55.0,-955.0,-80.0,2
19932,25.0,-248.0,-39.0,-60.0,-267.0,-19.0,61.0,-956.0,-85.0,2
19933,28.0,-250.0,-41.0,-65.0,-262.0,-15.0,77.0,-966.0,-88.0,2
19934,34.0,-249.0,-42.0,-63.0,-258.0,-5.0,97.0,-962.0,-85.0,2
19935,37.0,-250.0,-42.0,-49.0,-248.0,-3.0,116.0,-964.0,-90.0,2
19936,40.0,-249.0,-46.0,-37.0,-238.0,1.0,118.0,-962.0,-101.0,2
19937,42.0,-249.0,-48.0,-29.0,-227.0,1.0,129.0,-961.0,-117.0,2
19938,46.0,-248.0,-52.0,-29.0,-216.0,5.0,139.0,-958.0,-131.0,2
19939,47.0,-249.0,-57.0,-35.0,-206.0,1.0,149.0,-959.0,-131.0,2
19940,42.0,-249.0,-54.0,-40.0,-197.0,3.0,139.0,-962.0,-136.0,2
19941,40.0,-251.0,-53.0,-41.0,-191.0,1.0,127.0,-965.0,-133.0,2
19942,39.0,-250.0,-48.0,-45.0,-186.0,1.0,116.0,-963.0,-135.0,2
19943,32.0,-251.0,-50.0,-45.0,-184.0,0.0,102.0,-968.0,-125.0,2
19944,27.0,-253.0,-48.0,-46.0,-180.0,6.0,81.0,-976.0,-121.0,2
19945,22.0,-259.0,-43.0,-39.0,-178.0,9.0,66.0,-997.0,-107.0,2
19946,21.0,-261.0,-47.0,-26.0,-174.0,17.0,48.0,-1014.0,-110.0,2
19947,14.0,-261.0,-45.0,-8.0,-177.0,20.0,35.0,-1022.0,-107.0,2
19948,14.0,-262.0,-53.0,15.0,-182.0,27.0,34.0,-1018.0,-124.0,2
19949,15.0,-261.0,-50.0,41.0,-192.0,29.0,30.0,-1017.0,-127.0,2
19950,22.0,-260.0,-52.0,78.0,-205.0,33.0,61.0,-1008.0,-134.0,2
19951,30.0,-256.0,-56.0,102.0,-210.0,34.0,78.0,-997.0,-144.0,2
19952,40.0,-255.0,-55.0,116.0,-206.0,36.0,112.0,-978.0,-141.0,2
19953,46.0,-249.0,-51.0,121.0,-201.0,32.0,139.0,-963.0,-132.0,2
19954,50.0,-246.0,-50.0,114.0,-195.0,28.0,153.0,-965.0,-127.0,2
19955,50.0,-247.0,-45.0,99.0,-191.0,18.0,164.0,-961.0,-114.0,2
19956,50.0,-249.0,-40.0,74.0,-191.0,14.0,162.0,-959.0,-76.0,2
19957,46.0,-251.0,-30.0,58.0,-189.0,3.0,153.0,-975.0,-56.0,2
19958,45.0,-258.0,-21.0,46.0,-190.0,-3.0,136.0,-990.0,-18.0,2
19959,37.0,-255.0,-27.0,46.0,-191.0,-18.0,116.0,-1005.0,-28.0,2
19960,31.0,-259.0,-14.0,42.0,-195.0,-14.0,86.0,-1010.0,11.0,2
19961,19.0,-264.0,-16.0,52.0,-189.0,-18.0,54.0,-1022.0,23.0,2
19962,13.0,-268.0,-8.0,56.0,-202.0,-15.0,25.0,-1035.0,23.0,2
19963,10.0,-270.0,-16.0,58.0,-226.0,-13.0,14.0,-1050.0,22.0,2
19964,8.0,-273.0,-11.0,59.0,-252.0,-4.0,12.0,-1062.0,19.0,2
19965,8.0,-277.0,-10.0,57.0,-275.0,0.0,17.0,-1078.0,26.0,2
19966,15.0,-280.0,-15.0,51.0,-289.0,10.0,30.0,-1086.0,17.0,2
19967,23.0,-280.0,-17.0,38.0,-296.0,8.0,59.0,-1086.0,12.0,2
19968,30.0,-278.0,-16.0,28.0,-301.0,11.0,83.0,-1088.0,9.0,2
19969,37.0,-276.0,-20.0,31.0,-312.0,4.0,106.0,-1074.0,-5.0,2
19970,36.0,-274.0,-34.0,37.0,-329.0,-8.0,113.0,-1073.0,-51.0,2
19971,39.0,-276.0,-38.0,30.0,-355.0,-23.0,119.0,-1084.0,-68.0,2
19972,41.0,-280.0,-38.0,41.0,-366.0,-26.0,129.0,-1100.0,-77.0,2
19973,48.0,-288.0,-35.0,59.0,-367.0,-32.0,151.0,-1112.0,-65.0,2
19974,56.0,-290.0,-34.0,78.0,-356.0,-33.0,190.0,-1128.0,-48.0,2
19975,70.0,-291.0,-27.0,96.0,-330.0,-43.0,228.0,-1134.0,-33.0,2
19976,77.0,-293.0,-30.0,120.0,-293.0,-53.0,256.0,-1132.0,-30.0,2
19977,88.0,-295.0,-32.0,147.0,-248.0,-67.0,285.0,-1132.0,-44.0,2
19978,89.0,-290.0,-45.0,166.0,-199.0,-79.0,300.0,-1131.0,-86.0,2
19979,88.0,-285.0,-50.0,167.0,-152.0,-95.0,297.0,-1122.0,-126.0,2
19980,74.0,-293.0,-47.0,152.0,-109.0,-103.0,284.0,-1118.0,-164.0,2
19981,81.0,-285.0,-68.0,128.0,-66.0,-115.0,271.0,-1123.0,-205.0,2
19982,75.0,-283.0,-76.0,99.0,-13.0,-120.0,261.0,-1105.0,-218.0,2
19983,70.0,-282.0,-72.0,86.0,32.0,-130.0,251.0,-1110.0,-227.0,2
19984,67.0,-289.0,-72.0,78.0,74.0,-136.0,228.0,-1122.0,-221.0,2
19985,64.0,-291.0,-69.0,80.0,109.0,-146.0,220.0,-1130.0,-204.0,2
19986,64.0,-299.0,-66.0,92.0,142.0,-147.0,222.0,-1149.0,-199.0,2
19987,71.0,-301.0,-65.0,107.0,185.0,-155.0,237.0,-1160.0,-189.0,2
19988,78.0,-297.0,-65.0,130.0,237.0,-153.0,258.0,-1159.0,-189.0,2
19989,77.0,-294.0,-74.0,157.0,299.0,-160.0,261.0,-1150.0,-214.0,2
19990,76.0,-290.0,-86.0,181.0,366.0,-169.0,248.0,-1135.0,-262.0,2
19991,62.0,-288.0,-99.0,190.0,424.0,-183.0,213.0,-1122.0,-310.0,2
19992,50.0,-284.0,-107.0,183.0,465.0,-184.0,166.0,-1113.0,-347.0,2
19993,29.0,-284.0,-105.0,165.0,491.0,-184.0,101.0,-1112.0,-349.0,2
19994,8.0,-283.0,-97.0,151.0,491.0,-174.0,21.0,-1113.0,-319.0,2
19995,-1.0,-284.0,-91.0,139.0,466.0,-152.0,-33.0,-1109.0,-300.0,2
19996,-11.0,-283.0,-85.0,122.0,426.0,-120.0,-73.0,-1102.0,-275.0,2
19997,-15.0,-277.0,-85.0,108.0,389.0,-92.0,-92.0,-1088.0,-276.0,2
19998,-12.0,-270.0,-93.0,104.0,352.0,-56.0,-78.0,-1065.0,-313.0,2
